random-seed,intrinsic-prob-standing,noise,cone-length
95521.19251751604,0.8653771848592288,0.050503363064614004,2.0
88370.321058636,0.6881680909406913,0.021475825386058724,2.0
26844.69281252,0.15467631163118423,0.07707935885475041,2.0
7719.436091510169,0.10221305859563623,0.027787178727939444,3.0
59407.090842911115,0.5177650040570198,0.0965833656777105,2.0
61292.32666450156,0.7904681832285895,0.08678465124175706,2.0
20807.04048095442,0.5281436714279711,0.05075646903787319,2.0
82940.01098539484,0.20035090103983785,0.07331815481716562,2.0
18776.049701405896,0.2438949886921619,0.05101208020248591,3.0
96354.4835004616,0.8976682072247952,0.09551579058693044,3.0
28185.60516650253,0.5617512877586418,0.09861680874751577,4.0
24614.06690809801,0.748945009880717,0.033509724337732964,1.0
54591.98297152076,0.8066602073304351,0.04747394738297986,3.0
48359.16949070538,0.8104331615735317,0.05112767115058005,4.0
73115.24700423933,0.6113744726995081,0.02237024871034754,4.0
41895.45680532341,0.6670177081525502,0.04518767941874027,3.0
72615.70719657147,0.8499962775208103,0.0332281508894846,3.0
19343.939934995604,0.6092390446906404,0.006596813189878293,2.0
40583.77673480458,0.6569390290655757,0.02502299846645141,4.0
85931.26084818156,0.26065139868916554,0.07729354139598778,4.0
79306.71869517857,0.7900635164904716,0.0017509276820811383,2.0
265.0297830045639,0.4882989508962723,0.051014292132239104,1.0
281.3980009423597,0.35130188856236166,0.06287942894534589,2.0
30076.061053549984,0.16762632510973763,0.017584633859441434,4.0
76801.94062705152,0.6283003128008761,0.07734201333808603,5.0
95052.25454376436,0.1210488586001671,0.0031307544940600064,2.0
30787.473936895734,0.8721039267764122,0.02687651408647378,4.0
72576.8112369983,0.5955597163017292,0.06478907034257178,4.0
92443.44330390815,0.7698908761332484,0.055704306349941425,5.0
56189.919868128396,0.3750847519440351,0.04035684812887935,3.0
24266.33729522893,0.8208338085274367,0.071539450447862,2.0
58153.908237897456,0.6119406911630221,0.08010777792145031,2.0
79994.46014881988,0.31112862406626696,0.09656143985746216,2.0
31353.700021904013,0.42519327980346444,0.08641018818159518,4.0
26343.217315553047,0.5736144712697089,0.03959925567659792,3.0
42114.36935229325,0.24377637568701704,0.01994914073852394,3.0
64815.54370490763,0.6434809982307225,0.06964854811902933,2.0
11264.798140774903,0.729501435481739,0.09978756792564228,2.0
59231.14683392759,0.5839736775255888,0.015840208120039334,3.0
44457.97889009193,0.24294377544983803,0.0811933518868336,5.0
83124.84087622956,0.8168819612290187,0.01713896751803903,4.0
53763.83055561851,0.3802110569106294,0.0776169599646823,5.0
68659.28911111872,0.8736317310414602,0.053528532585123335,3.0
40639.86558903497,0.4879870572542935,0.0400903236481539,4.0
26245.500136693936,0.7277146708804549,0.05173659202638549,3.0
67921.97961139567,0.5609471848993878,0.09960392124004452,3.0
54996.25527960949,0.8574346256633519,0.01951247016837836,1.0
12456.23982527896,0.35964837214136114,0.05663088879238884,1.0
26309.880643660767,0.4538915808024351,0.08785514003279793,4.0
56476.4093501621,0.6570415820089592,0.05533412161227084,5.0
84521.10854409805,0.5103941956560012,0.006591407469761879,4.0
28767.423505527353,0.22278817640159973,0.007119593356643129,3.0
19114.39432332941,0.7131543857495267,0.032477993365871385,3.0
77321.09371741414,0.2552022664621714,0.054872556962258436,2.0
2183.7724099449856,0.24933942721341432,0.08980385678979144,3.0
81686.79887777069,0.5034674680648165,0.06414706522608184,3.0
41402.1961496006,0.7009384519272243,0.051228479932466015,2.0
17782.2916531087,0.45528538063685764,0.06765881196515149,3.0
22065.23478033488,0.5402516559967776,0.09472388240881568,2.0
32707.48200965558,0.14197115060180154,0.04471546885450022,2.0
75753.25972962107,0.819728435005969,0.02046030989707952,1.0
83929.43160835782,0.27824087422390986,0.02274767744360261,3.0
16561.2759939345,0.5790903707283409,0.007561906299137444,3.0
4107.894064988718,0.8087769313314056,0.04001637201125913,4.0
30845.86358675135,0.7794847984203783,0.058936503706447,4.0
76559.87075542264,0.4498725441729664,0.06752287841313624,2.0
54555.69813009949,0.7695499983231509,0.004392648416494361,4.0
85444.1546679443,0.7694438714101984,0.03835588203005546,5.0
7882.946013889827,0.5701087935763374,0.0026672504077187467,4.0
93141.13467352593,0.25178272867746215,0.065877357602298,1.0
99890.66133082307,0.1276323588781031,0.030682006523827687,5.0
56980.948843896986,0.6683124513428262,0.02961125276174661,4.0
33635.112817606416,0.12190573791411251,0.08576228462113639,2.0
28471.403815496746,0.8087324409346488,0.04244363826437319,2.0
18655.620228229298,0.3873454893007716,0.094459253204088,3.0
52132.91434614402,0.5061273897285294,0.041604187316715203,2.0
32190.480605540077,0.5926370890032383,0.07847058697749595,2.0
70866.28814588819,0.4296655280408671,0.025619120795380992,3.0
54348.99168523493,0.5672513349108589,0.047323627184365905,5.0
30753.823325412366,0.2611093463293851,0.031543572582564065,4.0
84070.65929256666,0.7616248403327011,0.03540996314115998,2.0
73479.89306948918,0.5694730175495909,0.023653087581876744,5.0
95686.63649359111,0.6102399500764668,0.07824281046346813,3.0
57347.58068974681,0.18928294535864154,0.09246476872517963,3.0
4889.004741200559,0.1271697103309168,0.03520783785189319,3.0
35610.888749933634,0.5779776504139504,0.0173332860192284,4.0
9998.781338335533,0.4388546324844985,0.061283413474547126,4.0
91178.16586329152,0.3820172667069047,0.02656753821170357,4.0
18786.40868606847,0.8890280737567294,0.006769913641998937,3.0
66365.31368572936,0.7628496620930758,0.096361096125003,3.0
85170.71498490295,0.7387358521201086,0.02698400070189404,2.0
49196.35076123281,0.3493000101347501,0.08971653445937361,4.0
36649.35307220696,0.8360142796363751,0.04522583247432063,1.0
75624.06083745326,0.7360502538582584,0.0748812742759628,4.0
27871.728966506504,0.48862192859912845,0.049281889991467154,3.0
83437.52639911693,0.44219978730599274,0.042342875813564856,4.0
75231.61000779255,0.21005841668904754,0.07515164516485814,1.0
48116.210744585296,0.7975997413424739,0.015267086752218452,3.0
37442.34612332972,0.3418706345218805,0.053887778910102824,5.0
59426.36029817018,0.4972044762815746,0.06885393159136667,4.0
88164.53205337079,0.8270150091510459,0.06012889488168145,3.0
12755.087332080844,0.8809531047572848,0.00020060594930152443,3.0
77998.16441113038,0.417472706614469,0.09860526111761542,4.0
31571.435229938237,0.37393375508683624,0.0411516382608919,5.0
63661.56106234522,0.4665014674305974,0.0379494702569225,4.0
42471.061608663775,0.5778217302050781,0.03853645356972554,5.0
59974.60493424921,0.33010391749260554,0.003170969646785138,3.0
2372.1707206446263,0.20843313230314475,0.06913916335820446,3.0
82959.19895537011,0.6355800713045922,0.07063240899041245,3.0
41337.527573027735,0.3578836239243429,0.016470545984482454,3.0
67198.92514108749,0.842272546948996,0.011904953992512358,2.0
96788.99900616193,0.28270844540793416,0.015361131042358568,1.0
58615.46251227922,0.7247755267651498,0.03240802085708935,2.0
85335.9044420925,0.3276809719303258,0.023207924719398445,5.0
57279.14072678468,0.6676422740645009,0.07419946518218,4.0
54072.99938844454,0.5582024284728119,0.009694586134191397,2.0
36174.102937335025,0.128266675643067,0.031148679888355547,4.0
95828.47116840641,0.735769494276328,0.020116142063985366,4.0
90822.19132908648,0.3931718591439054,0.038959065168584474,4.0
51580.18228590844,0.12921273836033198,0.08935958195571375,3.0
51986.02769572224,0.24401505266761953,0.06686379695156117,3.0
91706.64951851928,0.6471187336171026,0.09535792781924432,2.0
22371.921193170267,0.2828439549926326,0.006162041531004259,3.0
56197.564141141906,0.33411087324457744,0.0064781255134185095,1.0
52592.88438872649,0.6541283478010393,0.0013140747344548842,2.0
47136.40678835883,0.27189875069379643,0.04729910378410266,4.0
74419.66685395241,0.40074755463934986,0.09170268656788784,4.0
54101.87879277836,0.21664579706233467,0.08422005006586902,5.0
84117.99130189087,0.8399162387804034,0.0013482589578630135,3.0
13445.646897763529,0.15807269035796062,0.062162952530356266,1.0
83577.99114726936,0.513881734665504,0.04419171765726604,2.0
98106.20648730491,0.3394423928353819,0.00502239382058326,4.0
62614.35686175535,0.7874664022385663,0.05386312303703562,1.0
45861.35046702375,0.3805238929602668,0.06989078052083701,3.0
14238.925924811823,0.24208161845597084,0.08696168539620049,5.0
93665.70481636186,0.5237358206422975,0.026181711072174763,2.0
5171.966388789369,0.4765343676175967,0.021248885703388454,3.0
6344.41366757515,0.43064204192534605,0.005225094902796057,3.0
17861.13013714684,0.7193212133272054,0.07514536612419664,1.0
93982.00455229971,0.28524301729330237,0.07920203435541942,3.0
90850.38402432234,0.12079021202189627,0.09437606963242844,4.0
50936.48688949766,0.8405812994193678,0.07976457846638807,2.0
94436.65029812827,0.1338296477446874,0.09659983560369591,3.0
14902.949429020851,0.36158953444827435,0.010641355796486819,2.0
59100.51723290692,0.7973217518273458,0.025159782466403824,3.0
94426.04089736009,0.7218959095527024,0.08048157654180432,2.0
72895.98422107095,0.23213176717531311,0.020379200064554917,2.0
3649.990189362212,0.5604832307808996,0.07595416442649827,5.0
46300.82047827363,0.8355340352023026,0.01683743994258521,5.0
93523.19255918053,0.41624552679750404,0.05983571569708024,4.0
40434.08479493186,0.7826432821394241,0.0030809444169398017,1.0
19897.609022072163,0.5715006581348636,0.02327158488631258,1.0
68328.79046340239,0.7535720235306395,0.07056610066771292,4.0
74169.3675929207,0.1438396861480311,0.07394548334247718,4.0
59527.68279627788,0.4187790414318715,0.021254353690375174,4.0
57507.80846505065,0.6227358973149971,0.06266113223614024,2.0
28901.675017310456,0.302480106677878,0.019533139950983103,4.0
4964.064466048709,0.46538273541212827,0.02031089732051893,5.0
45996.59869082629,0.595866484565988,0.08655078789465914,4.0
5854.7030335460195,0.8608636937345912,0.07078248918820554,1.0
76727.9212640603,0.5724865811691988,0.013384561752607105,1.0
3249.1121171466425,0.5445087030242843,0.009760448645358145,2.0
36352.73425582397,0.38365228209448143,0.07177697812465268,2.0
13447.632622257903,0.29844876772712925,0.09607379290327561,3.0
24906.065750412326,0.3102958236633445,0.08761478176462204,4.0
67960.44958491018,0.5930623268833929,0.03452500856137363,1.0
80825.04414846614,0.3077143295213709,0.033994933237423024,4.0
39509.95867587471,0.22744600093574602,0.06622490058368502,3.0
36798.02241251775,0.4480405570994713,0.004461935001944306,3.0
18711.399321664234,0.500617225327286,0.04319004021189898,3.0
51389.11768977139,0.341701415343249,0.033043957371301017,3.0
2371.89885009445,0.8211166829839892,0.02363277450992405,1.0
33017.436238443915,0.25133187183025396,0.04322715217042711,1.0
76442.88575173424,0.44558173883149754,0.08435601793271877,2.0
18172.595891389727,0.6638715437348377,0.07290518443961908,3.0
6654.993641451502,0.6289918025739427,0.05759108041185343,2.0
53947.629994816714,0.3889895500754518,0.009336455440692837,2.0
88052.29646261547,0.5047188643668972,0.08043838034637434,4.0
97551.35960268984,0.35067657442141875,0.012282787255812966,3.0
68743.17077231023,0.6402492007812479,0.08667874669520843,2.0
85498.10219240606,0.1749156704143015,0.00468003653168163,4.0
41462.58703007168,0.8873875679004196,0.0697035309517638,1.0
5917.686196849212,0.833254896998802,0.06985398660795464,3.0
99272.49303173152,0.41851643535739735,0.05519315709387382,4.0
7554.801791619707,0.625379540000104,0.09426245048106985,5.0
66513.91063198085,0.1488099194681138,0.09691175959096031,1.0
62678.27409981832,0.6768280588484273,0.029580665553268572,1.0
92515.45025242974,0.5150341229496759,0.055028335158735224,3.0
45571.605395758896,0.7953767940018208,0.0358361242941169,3.0
56768.875861934284,0.8910162396534909,0.04975564805000318,1.0
94632.66158961615,0.29373759204938044,0.0662031879493867,2.0
80873.57497684161,0.38050367835088783,0.05202728655365357,1.0
85249.70753320139,0.8969781021168459,0.09724107548009826,4.0
17386.143358201327,0.5546615171973611,0.038375410701473135,1.0
48079.23441898458,0.1528267207255074,0.057791434551662836,5.0
14887.509811769818,0.24149027119680666,0.04978338216964895,4.0
67052.89044808157,0.6072211633133352,0.030158018631737282,2.0
29819.00107363075,0.707801677899131,0.03310617561125955,5.0
50025.09545046002,0.1815848310640342,0.0017800907847630332,4.0
62669.315000824165,0.8128471708531029,0.02963477427322966,3.0
74156.26229485897,0.7153377064468829,0.048580230946427196,2.0
35947.161805638876,0.523024366977776,0.0767567232087561,3.0
84008.76658043457,0.12964923426868336,0.0313894012902059,3.0
96336.63099830595,0.42018902115648316,0.0588430833494659,4.0
10837.442384812337,0.36474104800458096,0.03342331146590083,4.0
98943.33413072884,0.8277568268214881,0.09543876591767055,2.0
59100.64967034813,0.6721411606507528,0.07887933627230928,2.0
83950.80013150822,0.3073785546382742,0.08596126132296822,4.0
77004.05276437671,0.10260063851237647,0.036343987538180925,3.0
10797.663403244793,0.1442103998279176,0.08393869164841428,1.0
85455.66330072595,0.7478125688074806,0.07426720657777856,4.0
74004.49921584109,0.8830410929541348,0.08387819326530528,2.0
90939.5959002883,0.4423269323082586,0.043041665361223815,1.0
75190.73653562028,0.8213893923772719,0.0837914639373151,4.0
16471.215338422244,0.3309603335231923,0.03753978051401631,1.0
41315.511559910614,0.40638006872478705,0.08758806402149716,5.0
74649.57214818864,0.6662942802309112,0.03955506668351571,4.0
55460.65064149481,0.6700003453632019,0.01867101560763702,4.0
26294.097059820328,0.867860772953099,0.07955395708394497,2.0
73683.64207018462,0.38888493010819203,0.0047023040063867375,4.0
75084.94662527552,0.8040154873076637,0.05306536006827548,3.0
29623.33358561713,0.4087700114799546,0.05546832958700215,4.0
59030.22743320014,0.13510139255525377,0.08116078269139564,5.0
87390.19058543284,0.5686397674489226,0.08721387697194503,2.0
48447.20850355446,0.20814077064641934,0.02144363814522665,5.0
28589.98472101185,0.7738859456603325,0.03587103851762902,2.0
83700.48704501304,0.23588906899967982,0.05768491853011853,4.0
43027.44663693091,0.2084481341585227,0.01169538551982814,5.0
92510.88930127757,0.7778179879830353,0.041131322061294245,4.0
52869.86761668497,0.6972904601503945,0.009647101178628305,3.0
47131.12091074254,0.7018751583870064,0.0998548366896413,2.0
68282.56633456661,0.634867601812348,0.08163713018207028,4.0
95817.1379504413,0.8739283588820459,0.020232362511258064,4.0
88811.14217643849,0.38182379567367397,0.09342648808553455,4.0
40297.925779011544,0.7403574354585719,0.00012588887183472288,2.0
59813.901162442984,0.21440229182158418,0.0714484898647299,1.0
26433.927034184104,0.2211879085460134,0.04546745077921865,4.0
89030.52123206088,0.1549769701853963,0.07194889805606923,3.0
33095.533718718325,0.318768621743439,0.0037439007019996807,1.0
12556.662058405604,0.7985739729913914,0.07830300061505163,5.0
88128.33583923537,0.628343221288015,0.07515216528532485,4.0
73303.55731403158,0.3337764088808289,0.07717284715203925,5.0
99679.354999773,0.5591524692066924,0.02936426956356325,4.0
33010.24873687472,0.4435788620146701,0.005471135122440152,5.0
46583.1258701663,0.7043154985067336,0.010058754936249505,4.0
91515.88916038803,0.8042653509220034,0.007584522445319097,4.0
84271.38528546154,0.23716240057824356,0.008597879804938457,4.0
21424.319606890047,0.8128886212615655,0.02373164827783374,2.0
51671.6585206908,0.42110545304101976,0.013717410248168882,2.0
99319.0356815102,0.6777251321042506,0.08981124450626503,4.0
52053.89585699075,0.6291700320259779,0.049701038229211215,4.0
88779.44719941725,0.5460419653678805,0.009440843624325368,2.0
11109.985084010083,0.2747955483261768,0.019504125907811254,2.0
3402.0342952920482,0.6050865434920454,0.08166946792517614,1.0
39439.505911115,0.7995485474713296,0.051498184566559205,4.0
96187.90341408446,0.8275201046038707,0.02069975565678376,4.0
43276.30740874724,0.11576306452655549,0.09938866216715836,2.0
87466.34326394756,0.13468533149503667,0.09493482583262483,4.0
90460.76620508931,0.2745114539872356,0.00601525744656315,3.0
1250.4815264449308,0.47629968381332266,0.03922797870914187,2.0
30694.39954459969,0.39330546612939254,0.034179071928800764,3.0
80132.8134225437,0.5173949034040799,0.04473127466541974,4.0
8600.651005472617,0.22394933504565612,0.04552434677046089,2.0
63881.87174616879,0.1178849274151948,0.007074308423254506,2.0
13972.419476634579,0.3232476280881995,0.03881834966815161,3.0
