random-seed,harvestAdjustment,harvestVariance,Fertility,FertilityEndsAge
11279.609062044581,0.3274038786527237,0.8935029281929195,0.18703100782980658,30.0
38681.68232035262,0.4169636301535071,0.8249876886441608,0.12039175800796996,27.0
52769.552597566144,0.3897397988928991,0.48438076752638726,0.1362883517391017,33.0
57773.260976930746,0.23365862461094267,0.7526033143223513,0.18192857745215202,35.0
38607.308999876666,0.3456192765234083,0.851741606533521,0.17956646861019862,30.0
7106.959609308253,0.49436231261415176,0.8968698605428268,0.1518811224304055,30.0
91602.98733111609,0.2881021856122157,0.7656183901265373,0.12281657172328832,34.0
90272.41227693767,0.7688658460437354,0.34784425498653526,0.10910661983145818,28.0
23108.84121785227,0.8883076178288588,0.2257381674595192,0.1945803555661157,37.0
5870.280018676678,0.5027669585783058,0.3039771340834426,0.12821799599442674,31.0
57046.42398183107,0.39308115063962534,0.13538711531119763,0.19849547784376168,32.0
76297.93608715576,0.4816096263463303,0.5930318503217432,0.19137822313884295,29.0
18445.798223766433,0.20338945810948036,0.7340315933687159,0.11051606241011667,27.0
44519.314818583516,0.12633019167703533,0.10430237214275105,0.12767497693386604,30.0
22996.362109864316,0.16439136009545807,0.2676315680797532,0.17061290995542322,25.0
13555.854858360462,0.4013500058889242,0.25284347057075696,0.11770036179345704,30.0
61216.07471193755,0.8542676664078597,0.2532775984052368,0.18419457967488884,26.0
68880.50752208891,0.651881571073857,0.5724878082649746,0.19975103449278755,26.0
35539.51190779713,0.4142913072932828,0.7836479579074276,0.19390341635018105,33.0
40653.58655645439,0.46326387119628487,0.38263997936476324,0.18270590594857386,31.0
55571.256092709584,0.7245142452673384,0.5434908585558422,0.16995674344550754,28.0
2381.716192240672,0.8951088444989477,0.22563996188834815,0.1350762817184321,33.0
40370.34344023496,0.4006691476528096,0.5922928933326569,0.11287188341208049,32.0
60093.40891598341,0.39333986304485047,0.32177144225094545,0.15782716066223515,35.0
92132.92608154113,0.7847397713961661,0.2675202301562396,0.10945658597368199,26.0
73794.52878671426,0.5489848263750015,0.43018717946357965,0.1598213174992624,34.0
79926.40350760664,0.8331386732750046,0.29709574000263184,0.11516295516613204,35.0
65559.91730949392,0.1464893524781565,0.6074407795217396,0.1962989481389956,31.0
51638.39108188204,0.5095582785754946,0.41735770142111317,0.1391573018450966,26.0
55855.8848195611,0.33523747225790634,0.6102158844501845,0.17777938370490887,28.0
52257.91341535612,0.7699015187321547,0.39093076070366484,0.14219024298016197,29.0
11624.911462580603,0.6751362246976378,0.32346327013802856,0.1551790529044237,29.0
30964.63234925828,0.31568914273706383,0.6427850244005904,0.12194102686541436,30.0
84786.32763354878,0.17600961488459968,0.34375337445010123,0.15414331984604807,26.0
3163.6501175550316,0.6207502524905228,0.6640000305116344,0.16321603312550675,36.0
35858.472392490556,0.6609382721411547,0.736978873443103,0.13067652197283575,35.0
55259.32547750126,0.16801764915767653,0.3857114625529885,0.13862434942477678,36.0
58183.86088733444,0.7852584270895281,0.8837298915792977,0.10471140017863677,33.0
28986.928827544216,0.5813345123584656,0.3902646311415676,0.14231496191325024,28.0
89270.11177311823,0.7619633165389871,0.4158234598358842,0.1327209963949559,33.0
85395.2966510856,0.4147398843168788,0.6666821210486675,0.17174273945460278,32.0
75151.94716615681,0.7783821525295838,0.37907303745382614,0.15180952592454156,32.0
27149.284362904167,0.15979403238888087,0.43792785401570145,0.11069249117788184,36.0
14807.91136341269,0.6191914894875377,0.8478491575521073,0.17098287259511136,30.0
41506.964799576606,0.5390705273496756,0.4551211444981512,0.1767649638375402,31.0
93246.12350963229,0.6906488213075339,0.1684017692846692,0.1388000866552096,30.0
44539.19878679357,0.8287915979342294,0.1742733497008544,0.15883810181536528,35.0
7375.291912853609,0.13917197315388272,0.1871498918007264,0.1337692177188721,30.0
8361.8701829626,0.2262828405018551,0.2725721977131153,0.15700696914391338,36.0
71922.54452505209,0.4774541138236438,0.21819250650036875,0.12848913231258266,33.0
77448.34568492783,0.15822556531354232,0.823878697856811,0.19057222072569455,29.0
9775.694255963732,0.7881715121106738,0.1613992529888221,0.11124644012853024,34.0
37142.59527376569,0.8881919340436566,0.8749681004062885,0.11454147298332501,25.0
90719.19677044667,0.6286287661768843,0.1898837247931076,0.1716831690569387,27.0
8409.990923313797,0.5582745781241599,0.14752908641305773,0.10682784364061486,27.0
37355.844439507164,0.603682381283242,0.3186259736794089,0.13357635975926851,28.0
60483.47216512353,0.6960759250942475,0.7794743105283446,0.12843971336144897,32.0
82773.13096477475,0.18394196742715663,0.10815276487600763,0.11736937976497168,32.0
52354.05787641269,0.1814220493614733,0.23578566108932533,0.11388627663910388,28.0
12988.077772937637,0.18824019039968976,0.5451419242213305,0.15052087629069422,35.0
77213.1443271844,0.11185058560760607,0.3630227371124335,0.17620842645256282,32.0
97844.71686015525,0.7259916915292915,0.7239535344600182,0.11837972257267283,27.0
37011.01431021172,0.126689139133771,0.41130328777568725,0.14493871716801998,34.0
87510.1178332831,0.24424760089590816,0.7718171241965425,0.17781610051835034,27.0
9370.202599732145,0.6499683832520575,0.4277730863547041,0.1606983717293528,34.0
37012.38082207567,0.6756037683782573,0.2990178774161657,0.1395966959271582,36.0
55021.86404042208,0.8369761185959176,0.1914656118994441,0.12720911867793475,32.0
66383.21948877086,0.4412478618216217,0.1318562242042659,0.16069590351687557,35.0
64437.01140733442,0.5297454603259353,0.6506218547637783,0.1339437660068051,27.0
69571.47616282519,0.2221106510036629,0.4409133711406069,0.1084104744803913,32.0
4478.854131331463,0.4978736364349885,0.30368264382441024,0.15437870968215994,26.0
35189.269275555715,0.7498392264429911,0.3601722877348895,0.17292344025903333,33.0
42385.92460258768,0.24576713540060063,0.32096155912843216,0.15792363813083993,27.0
30297.977602846775,0.7166711337528923,0.3164481238102963,0.1675853743425213,31.0
17432.975382281296,0.47046873200862627,0.2802366111396972,0.198456107989822,27.0
91212.28498755013,0.6742263267221946,0.32607383456237526,0.19850647694715495,33.0
10426.773352164162,0.8464364890528902,0.338366692700766,0.11224119478393672,36.0
61627.017948506145,0.34415453612262514,0.11574840918389838,0.19661062872594848,35.0
4634.467884235561,0.3651332225267415,0.4499733572570206,0.1977809435028194,27.0
75004.74701008515,0.8994172760358905,0.7947823716877082,0.14925217235178107,37.0
9845.37356014665,0.3811236921017307,0.6160725046112179,0.10024359081656115,32.0
80484.2063821529,0.6828175855286311,0.7579250956244826,0.1652622861373476,27.0
91116.31288950074,0.15993206803389645,0.803600180796938,0.11889442504011105,26.0
50281.75705396722,0.20176166692933795,0.8133678853845515,0.17189817502447946,29.0
8818.876561175695,0.30703697022730153,0.5501399297159464,0.150557675850575,34.0
1656.9911271810374,0.22941467856538875,0.583027762910508,0.19123219459256632,27.0
48758.37621473282,0.6281832348959512,0.7030767229304166,0.1544360469489604,26.0
53816.21176197501,0.5585320789605013,0.5164201402993991,0.15034247921624766,33.0
40429.15547598379,0.7384287064950192,0.5280778839124479,0.18543039956087,32.0
18003.577703433955,0.14556807222567558,0.32306211690700765,0.14161407006367585,26.0
50220.10858631164,0.8556993098315844,0.1435673932411172,0.1424671230936957,34.0
7299.060998947589,0.5953980090120564,0.7870087095328405,0.19019552012720203,34.0
27884.413814595846,0.24043502836156228,0.25169149163172067,0.1033342688613853,34.0
59697.58800156774,0.21268667672097472,0.6271358876338952,0.17713787825105323,26.0
88925.72292752015,0.640163007272425,0.32053554217584246,0.16154327103090607,26.0
51351.19455463682,0.7962574340948124,0.4874852401956401,0.1565748082885444,35.0
87272.27228126148,0.5269586913798279,0.4452244744987752,0.1693536898621959,26.0
48998.35320552745,0.49612645076507544,0.7030117923033169,0.18071810626295662,35.0
6127.648695975597,0.6656416981219231,0.23375603258653338,0.1291083809802225,25.0
2912.4976047212112,0.8856948015468905,0.6263363487598189,0.15162894538104946,29.0
46454.61064785342,0.8355240039652481,0.6390078802768084,0.14067297772149345,28.0
48466.41262339659,0.8855069389417828,0.6371798196482255,0.16878771592888422,28.0
6973.493297229828,0.14104055437257365,0.25989077095760016,0.1848314686789734,28.0
36163.70621401253,0.31651763774082015,0.4523425309193203,0.1680060124476171,36.0
51986.43579935682,0.22592010029840007,0.17759746634321588,0.11314378624652827,36.0
92319.28232172105,0.6907945356478733,0.4150369323121834,0.1278408899466301,35.0
20977.532275335954,0.5918128259367902,0.8632206085043724,0.11170916302365434,31.0
53058.419738951896,0.8088065771190786,0.4134000363003172,0.17240995629604822,32.0
98139.98352876124,0.5477250244677777,0.5210819440814849,0.1631420533402843,25.0
56733.925687356474,0.5205761896769008,0.6470522067527988,0.138643415568089,29.0
94926.21005705741,0.310264160546013,0.3557065113623685,0.18060052591138173,37.0
41788.133039713815,0.35081503983243323,0.24309977943475253,0.16683972848660206,29.0
92970.75558069423,0.7219415652526605,0.55895090622517,0.11476765313475118,29.0
64905.41686519334,0.7111479961370567,0.5865873086331381,0.1562751750484379,25.0
43531.78994343199,0.4656902657651235,0.3213002413225604,0.13238758377365648,28.0
93622.88829572553,0.7544224922903022,0.6186679718307773,0.13277869168389977,32.0
71621.73288253084,0.43495825797622234,0.47438644695929966,0.10219890524234428,30.0
3759.9740898005352,0.4331385330169656,0.22716295752251403,0.15144293928312927,29.0
95861.11193432992,0.21129597048178184,0.19977606638613665,0.11369966329834752,37.0
10571.608794251813,0.7500420527156599,0.2996521587742409,0.11838570888715415,37.0
67514.25866038357,0.5640100389709706,0.43631854917644464,0.1322634551742718,33.0
14248.510357685655,0.3835514715775321,0.5291749363536745,0.13721860485141615,28.0
71699.85902061289,0.5469916103785116,0.14163131092703926,0.11063994625988949,34.0
74195.5541673433,0.1466287521893781,0.1966586338445911,0.12502722362600818,25.0
21742.075301385124,0.8881689984955682,0.8332075112217822,0.11661402374229148,27.0
17875.071524749772,0.30391554392633796,0.6499497591336227,0.15762780148301336,28.0
61471.46760073816,0.535822504684158,0.10219048458685771,0.16685301425988008,28.0
67455.68971241075,0.7294825591688734,0.31458883551239414,0.15155241780641562,36.0
59614.88600416648,0.2643073139875967,0.6927638600616634,0.11035254720843603,27.0
89596.65480931071,0.2286062375642593,0.3017334049680893,0.1598482570243152,32.0
9200.822238666193,0.397194777805978,0.10591554258073002,0.1279825257891786,28.0
15052.42815732327,0.6840478411174454,0.2644208699979459,0.10518505546225257,36.0
44383.320243724644,0.2933150283367143,0.8353478185004749,0.1584048158025858,30.0
79841.22174103605,0.20836813063590195,0.8951937943045697,0.16401913205800447,29.0
2798.574255272392,0.4505621848660283,0.7850381571280722,0.16177379087502927,32.0
22705.51239947205,0.5836368210388744,0.3864563967809408,0.13725445790023064,37.0
30835.326024653008,0.8839863092171583,0.5704450242618407,0.11561907913817344,35.0
94657.87209314364,0.30278408507440957,0.728114381323425,0.1257338813858179,33.0
55692.60402051486,0.8546485053414279,0.847982534399266,0.19574360600326945,37.0
74050.82995605184,0.7785851347480036,0.29042972419605395,0.1998698274319125,35.0
11134.997385321112,0.7697406021242947,0.18537999424233187,0.15482789235700867,26.0
61554.29238199139,0.28438001372887456,0.2422047620490848,0.15637124146672934,33.0
96424.83005491534,0.7542709875672059,0.6317845949203654,0.14585242760693962,31.0
77602.20670644107,0.3635306970611837,0.1041553256227707,0.1742664079971492,36.0
44037.23367634366,0.5625022530186524,0.8532338571380479,0.16524497953599177,36.0
6696.274662237349,0.6185417220532484,0.11099709976963396,0.1162607653119617,31.0
37541.98782875126,0.6211377876808319,0.5227471941162549,0.11998013775503302,31.0
67966.8444827891,0.505047927253516,0.2017144122252617,0.17458711246821002,26.0
7280.90731102346,0.7230990425872152,0.2963366201147638,0.15475354101941738,32.0
68156.75603311084,0.19691977277733877,0.14523060721734257,0.16109411864376852,25.0
39645.843150836045,0.33976891729082714,0.21193012456020802,0.17003073483929154,31.0
66517.93753756903,0.7824756899285832,0.7451336092387429,0.1135913955888248,32.0
57238.15580530461,0.1695324164353374,0.7131481672255693,0.18599378184185217,28.0
21376.835519216445,0.7834411220456236,0.45723892866098825,0.15031224216671885,31.0
75362.1844732227,0.8316378446118791,0.7932210332778474,0.1494081286015588,35.0
66734.75636454689,0.6611796964080885,0.19449795444982937,0.1676954836139598,36.0
22027.631413977382,0.507971863036427,0.6002635746068055,0.18698954360473577,36.0
72326.7170527878,0.35097853259219425,0.76873745056887,0.15067379008952336,36.0
12145.846915405475,0.4402486992772875,0.8963857707541087,0.19021710623493931,26.0
31016.69071296869,0.42513097214255857,0.6154203387006824,0.16357410445650422,34.0
2595.3111159200816,0.6445881340437738,0.5989573578266103,0.19087308379238516,28.0
48980.64490026908,0.7386427329715256,0.45868110742831136,0.17030958632791782,30.0
30000.363137329958,0.5414955251956104,0.1167058199899893,0.16885968186645767,32.0
17285.686209188112,0.18204400397709553,0.5780724214151548,0.1279432885495268,30.0
69599.07763934381,0.6800903896074082,0.30712387709271294,0.1702056656094006,36.0
50625.04614424902,0.34126444904465886,0.7931790982926574,0.11044568129708773,31.0
66519.30380553947,0.3055520674178447,0.2610192819339482,0.19296645276631208,32.0
1839.905125935591,0.8088852515429109,0.22859523590122316,0.19272672462167667,35.0
12349.598637874617,0.8134956819829622,0.8647569212430462,0.17505104900912044,35.0
235.20085724049417,0.12558362658209035,0.11023042287493841,0.16652221081727636,34.0
87511.27572502175,0.42127275515042517,0.1511140348500696,0.14652574248081332,32.0
67405.0872580009,0.2490590223621222,0.5767275107131739,0.12577049715684618,25.0
57672.61649038993,0.6417640793166467,0.6549008614199578,0.16049431881370246,33.0
48166.753446312825,0.4960114377161492,0.42918666254232196,0.11863936291385747,30.0
58549.6005338459,0.14610620761741294,0.1150561509509772,0.1691104559356939,31.0
29834.879898244253,0.16519713396005437,0.8110694778897145,0.11076484673168963,36.0
32177.493011190843,0.6046249572530272,0.8023368693839271,0.15176046691497133,26.0
83366.24805490709,0.7119264382704075,0.6837351085569596,0.1594965766298139,35.0
19022.71019656418,0.1938089564997922,0.5346826540665289,0.15612013720781606,31.0
20863.348381002437,0.1640248613035591,0.8142321383193462,0.18335494258315405,27.0
3936.0484796762235,0.10577981251057206,0.265098414792612,0.14008781325669264,28.0
32677.476081469904,0.10842176372364794,0.2142668501911814,0.1233532829318858,27.0
85701.60150228326,0.8566556676012329,0.34050460521091114,0.15616567305189613,33.0
15964.625273330745,0.13687648134415786,0.5193879816015645,0.13078088567145435,34.0
98030.00775522832,0.5616384959882118,0.7539427666036109,0.10537759901946461,26.0
61642.77194147162,0.6672535254416823,0.88775366362557,0.17812027276551495,28.0
34368.09467600272,0.4409590923087172,0.4704315361124738,0.13204646961843855,30.0
16857.52957250732,0.5914667321505512,0.8565783674529945,0.1844601537313025,26.0
52511.991982896536,0.34047186602880786,0.8894160656952995,0.16628791900634687,31.0
66491.12978966588,0.5461862182560595,0.16145831682062417,0.16106228954822494,33.0
39790.93810147945,0.8361174965185558,0.785849659906451,0.11517461307361249,33.0
64913.14070984382,0.5594680855361915,0.1662203031598696,0.13013290017582596,32.0
97556.76614179615,0.2949287717148943,0.45229812390924407,0.14304823223026963,37.0
57130.37756111364,0.4213996642329091,0.5202542413457716,0.16574724241411048,28.0
5122.900191486171,0.7518011776932753,0.5821898634053587,0.18309669996003672,27.0
