mean_count sheep,mean_count wolves,mean_grass,min_count sheep,min_count wolves,min_grass,last_count sheep,last_count wolves,last_grass,sd_count sheep,sd_count wolves,sd_grass,trend_count sheep,trend_count wolves,trend_grass,max_count sheep,max_count wolves,max_grass,snap_10_count sheep,snap_10_count wolves,snap_10_grass,snap_50_count sheep,snap_50_count wolves,snap_50_grass,snap_100_count sheep,snap_100_count wolves,snap_100_grass,snap_150_count sheep,snap_150_count wolves,snap_150_grass,snap_199_count sheep,snap_199_count wolves,snap_199_grass
95.42,11.085,949.98,15.0,0.0,306.0,284.0,0.0,306.0,74.23343990412945,43.91443697692142,424.44098482592364,1.2127113177829445,-0.3137725943148579,-7.002779569489238,284.0,253.0,1481.0,18.0,80.0,1354.0,33.0,0.0,1464.0,72.0,0.0,930.0,146.0,0.0,523.0,284.0,0.0,306.0
280.99,532.435,1925.11,0.0,0.0,59.0,0.0,0.0,2601.0,659.4152484588128,938.5198430374273,939.0518025646965,-5.812478811970298,-5.607719942998573,13.1046366159154,2651.0,3301.0,2601.0,247.0,28.0,1141.0,144.0,1704.0,506.0,0.0,210.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
73.17,409.6,2074.695,0.0,0.0,195.0,0.0,0.0,2601.0,194.9567929055043,911.1457457509192,855.6174331878717,-1.7847086177154432,-7.2685532138303435,11.331767044176107,848.0,3653.0,2601.0,365.0,116.0,965.0,0.0,1977.0,1421.0,0.0,0.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
20.535,176.815,1615.98,0.0,0.0,537.0,0.0,0.0,2366.0,54.65417436024413,275.9833342341525,733.2829328437983,-0.547577439435986,-3.368486462161553,11.749966249156227,220.0,872.0,2366.0,190.0,287.0,704.0,0.0,585.0,826.0,0.0,4.0,1466.0,0.0,0.0,2366.0,0.0,0.0,2366.0
1092.365,934.19,1508.025,0.0,9.0,239.0,0.0,679.0,2601.0,1914.3186364278572,1272.3962369875194,836.2390354288656,7.380155253881346,12.456710417760442,2.0566991674791844,6687.0,4710.0,2601.0,239.0,234.0,1627.0,99.0,1063.0,1705.0,472.0,11.0,1213.0,1916.0,1256.0,420.0,0.0,679.0,2601.0
66.365,108.49,1143.765,30.0,25.0,547.0,169.0,56.0,547.0,35.82543474963005,67.91487245073792,259.19340225977976,0.23728268206705172,-0.9889102227555684,-0.34106427660691496,169.0,246.0,1560.0,86.0,140.0,1086.0,48.0,241.0,954.0,35.0,89.0,1552.0,59.0,45.0,1199.0,169.0,56.0,547.0
155.955,543.91,1708.815,0.0,0.0,68.0,0.0,0.0,2601.0,303.58696114128577,790.6173232986993,791.9183106703615,-0.30741993549838703,0.9380439510987774,6.170342008550217,1197.0,3032.0,2601.0,135.0,374.0,1191.0,8.0,194.0,2069.0,1050.0,137.0,172.0,0.0,549.0,2414.0,0.0,0.0,2601.0
4.935,168.195,1846.715,0.0,0.0,1091.0,0.0,0.0,2053.0,17.727683858868936,341.85812404417004,331.7926819189944,-0.13838070951773795,-3.8922980574514336,4.635613140328509,107.0,1247.0,2053.0,37.0,771.0,1102.0,0.0,66.0,1700.0,0.0,0.0,2053.0,0.0,0.0,2053.0,0.0,0.0,2053.0
896.355,90.43,177.645,93.0,2.0,10.0,1356.0,3.0,353.0,835.8711676897344,80.14908046883632,204.05506358578793,-3.0654083852096283,-0.3868731718292952,-0.46490887272181847,3030.0,291.0,1307.0,735.0,54.0,407.0,280.0,288.0,79.0,937.0,15.0,379.0,167.0,179.0,59.0,1356.0,3.0,353.0
1116.885,4.595,162.81,245.0,0.0,23.0,2536.0,0.0,30.0,752.4660402802242,23.825427068575312,222.42100597740296,-1.5328335708392669,-0.12882247056176405,-0.7007395184879605,2758.0,216.0,1321.0,577.0,5.0,485.0,1033.0,2.0,36.0,1239.0,0.0,279.0,510.0,0.0,64.0,2536.0,0.0,30.0
136.47,1.26,830.075,9.0,0.0,149.0,20.0,0.0,268.0,102.85139328176359,10.34516312099519,490.0092441730055,0.08185404635115866,-0.037298432460811486,-0.7878654466361692,368.0,110.0,1910.0,126.0,0.0,1136.0,55.0,0.0,580.0,339.0,0.0,408.0,53.0,0.0,1892.0,20.0,0.0,268.0
265.895,90.79,621.715,73.0,36.0,276.0,73.0,221.0,1021.0,128.0601185966966,55.305568435737115,286.0588641783365,-0.11276006900172425,0.8393759843996101,-1.3046013650341235,468.0,227.0,1336.0,96.0,61.0,1247.0,280.0,39.0,581.0,435.0,62.0,360.0,247.0,131.0,516.0,73.0,221.0,1021.0
17.445,555.37,2539.465,0.0,0.0,1287.0,0.0,0.0,2601.0,57.53491961409217,1073.6813228793715,197.2601550617863,-0.48174679366984136,-11.6644776119403,1.694065101627544,255.0,3823.0,2601.0,221.0,1045.0,1950.0,0.0,753.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
255.155,110.19,673.25,13.0,1.0,53.0,236.0,3.0,636.0,248.82021817971318,144.54142624175256,453.0338149630776,-1.4318270456761422,0.3559153978849471,2.7130668266706652,764.0,482.0,1339.0,79.0,35.0,1168.0,428.0,17.0,207.0,436.0,247.0,182.0,20.0,68.0,1215.0,236.0,3.0,636.0
73.315,25.845,1009.975,19.0,0.0,392.0,188.0,0.0,404.0,49.09028187941072,79.49082321249469,361.91980378945846,0.7791142278556964,-0.7011797794944872,-5.625954398859972,188.0,402.0,1390.0,31.0,314.0,1227.0,30.0,0.0,1368.0,53.0,0.0,1260.0,110.0,0.0,643.0,188.0,0.0,404.0
20.325,248.065,1614.795,0.0,0.0,550.0,0.0,0.0,2333.0,50.63160450746175,438.98848592531573,698.0381171361624,-0.5210357758943971,-4.696151653791343,11.061049276231905,202.0,1583.0,2333.0,170.0,317.0,953.0,0.0,912.0,821.0,0.0,2.0,1584.0,0.0,0.0,2333.0,0.0,0.0,2333.0
533.69,14.96,1318.165,38.0,0.0,303.0,2584.0,0.0,309.0,644.1237799522698,47.66590395660199,664.6620703598184,9.593305332633314,-0.41049426235655884,-10.949087977199422,2584.0,240.0,2242.0,41.0,143.0,2088.0,70.0,0.0,2074.0,233.0,0.0,1367.0,757.0,0.0,644.0,2584.0,0.0,309.0
67.64,364.095,1120.85,0.0,0.0,221.0,0.0,0.0,2015.0,120.8328614243661,527.389207298556,595.3401863640646,-0.5186214655366379,-1.7195552388809705,3.2960804020100505,473.0,2125.0,2015.0,66.0,495.0,1167.0,31.0,113.0,1336.0,146.0,1264.0,221.0,0.0,7.0,1222.0,0.0,0.0,2015.0
123.515,466.465,1203.615,0.0,68.0,55.0,0.0,487.0,2588.0,234.29699053765094,286.84171379874306,936.2929385480808,-1.9203127578189447,4.277959198979974,10.980927773194331,899.0,897.0,2588.0,22.0,93.0,1387.0,863.0,160.0,78.0,20.0,509.0,405.0,0.0,892.0,2337.0,0.0,487.0,2588.0
35.785,244.455,2293.5,0.0,0.0,683.0,0.0,0.0,2601.0,94.47623391626047,502.8290444823159,616.205063270337,-0.9359341483537086,-5.003195829895746,7.446808670216757,370.0,1964.0,2601.0,345.0,331.0,896.0,0.0,330.0,2553.0,0.0,0.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
3.2,99.205,2489.635,0.0,0.0,1245.0,0.0,0.0,2601.0,19.734994299467253,182.3207146075285,319.0808232642618,-0.09374184354608865,-2.2869849246231144,3.017264681617041,174.0,617.0,2601.0,2.0,492.0,1571.0,0.0,70.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
7.295,206.835,2294.605,0.0,0.0,1186.0,0.0,0.0,2600.0,21.832498139241952,355.3042467731002,494.35091683438935,-0.19777019425485634,-4.307056926423161,6.868625965649147,100.0,1204.0,2600.0,82.0,502.0,1212.0,1.0,390.0,2059.0,0.0,2.0,2598.0,0.0,0.0,2600.0,0.0,0.0,2600.0
3328.83,136.575,1301.945,2.0,0.0,152.0,9129.0,0.0,177.0,4472.785313549041,250.82626332782598,994.8505425313894,65.86175804395108,-2.9535880897022424,-14.227196429910741,11686.0,839.0,2568.0,104.0,382.0,1676.0,3.0,150.0,2568.0,203.0,0.0,1738.0,9072.0,0.0,188.0,9129.0,0.0,177.0
10.205,199.085,2146.205,0.0,0.0,857.0,0.0,0.0,2583.0,38.14987516362284,411.3565214932184,632.491923248826,-0.2877439435985898,-4.543641341033522,9.23299107477687,221.0,1497.0,2583.0,83.0,736.0,862.0,0.0,99.0,1560.0,0.0,0.0,2583.0,0.0,0.0,2583.0,0.0,0.0,2583.0
35.85,405.77,2085.575,0.0,0.0,602.0,0.0,0.0,2601.0,69.38686835417796,558.7800525251422,693.7737847274162,-0.7370284257106424,-3.9644596114902857,9.63094502362559,254.0,1793.0,2601.0,58.0,91.0,1484.0,61.0,965.0,726.0,0.0,367.0,2600.0,0.0,3.0,2601.0,0.0,0.0,2601.0
255.975,156.915,748.0,2.0,0.0,6.0,66.0,0.0,501.0,292.1401450930701,194.42620135928172,687.4307892435427,0.9756011400285007,-2.2119020475511886,-0.3614595364884118,1120.0,685.0,2349.0,357.0,274.0,648.0,34.0,84.0,823.0,79.0,414.0,53.0,190.0,0.0,1791.0,66.0,0.0,501.0
116.58,360.475,1569.955,0.0,1.0,69.0,0.0,1.0,2601.0,246.1825412168796,345.0021585077406,1053.3830656389916,-2.754965874146853,-3.59084902122553,16.36734493362334,902.0,1046.0,2601.0,543.0,229.0,467.0,20.0,831.0,280.0,0.0,456.0,2149.0,0.0,43.0,2601.0,0.0,1.0,2601.0
9.01,199.465,1977.75,0.0,5.0,945.0,0.0,6.0,2601.0,25.471550796918475,169.0264735921566,646.810549929421,-0.2418750468761719,-2.5778286957173933,10.55110177754444,142.0,475.0,2601.0,67.0,295.0,983.0,1.0,471.0,1337.0,0.0,143.0,2298.0,0.0,23.0,2601.0,0.0,6.0,2601.0
55.22,240.855,1844.98,0.0,0.0,253.0,0.0,0.0,2594.0,137.72157274733664,497.82604790729937,926.8844424198711,-1.354085352133803,-4.564358358958972,13.720396009900249,555.0,2013.0,2594.0,315.0,214.0,890.0,0.0,711.0,608.0,0.0,0.0,2594.0,0.0,0.0,2594.0,0.0,0.0,2594.0
78.685,493.99,1377.725,0.0,170.0,179.0,0.0,500.0,2601.0,107.50142219989463,185.96760443690187,959.265901288584,-1.556312157803945,2.7828920723018076,14.777414685367136,307.0,729.0,2601.0,215.0,193.0,775.0,176.0,315.0,183.0,6.0,571.0,1345.0,0.0,700.0,2414.0,0.0,500.0,2601.0
355.335,311.71,1313.855,0.0,2.0,20.0,0.0,2.0,2601.0,713.2117376873454,415.9171863484364,1025.208249076742,-5.228457961449035,-0.06772969324233125,12.9184857121428,2624.0,1353.0,2601.0,24.0,27.0,1394.0,2624.0,84.0,27.0,0.0,1322.0,351.0,0.0,79.0,2470.0,0.0,2.0,2601.0
153.445,324.775,1079.125,0.0,13.0,114.0,0.0,1156.0,1596.0,188.08693993735986,398.5811264661185,593.8132950473574,1.2675204380109502,3.3415442886072144,-2.7017092927323207,675.0,1516.0,2088.0,114.0,193.0,1072.0,37.0,391.0,877.0,36.0,15.0,2085.0,623.0,116.0,152.0,0.0,1156.0,1596.0
69.36,379.585,1413.65,0.0,189.0,226.0,0.0,452.0,2471.0,96.32922920899979,122.7945958705024,808.703720468751,-1.1114722868071696,2.0173711842796065,11.143589589739742,318.0,526.0,2471.0,68.0,191.0,1295.0,287.0,252.0,270.0,18.0,409.0,1219.0,6.0,520.0,2222.0,0.0,452.0,2471.0
78.305,43.525,814.605,34.0,0.0,410.0,66.0,0.0,1341.0,42.4370354171919,85.74858234979725,247.50365446796934,-0.09913822845571127,-1.043389334733368,-0.5846343658591482,223.0,319.0,1350.0,109.0,290.0,854.0,53.0,26.0,839.0,120.0,0.0,1054.0,71.0,0.0,457.0,66.0,0.0,1341.0
876.515,108.95,675.88,3.0,0.0,0.0,2724.0,0.0,30.0,978.6185977054594,245.92295033200827,619.688748969997,10.817101177529437,-2.690755268881722,-8.614902872571815,3082.0,894.0,1594.0,65.0,814.0,1056.0,8.0,6.0,1501.0,825.0,0.0,329.0,1149.0,0.0,12.0,2724.0,0.0,30.0
12.39,294.51,1735.94,0.0,0.0,759.0,0.0,0.0,2053.0,44.34543832233473,604.2605728491653,452.44573862508673,-0.34676066901672525,-6.608743718592965,6.640246006150155,207.0,2264.0,2053.0,152.0,896.0,802.0,0.0,182.0,1390.0,0.0,0.0,2053.0,0.0,0.0,2053.0,0.0,0.0,2053.0
239.12,125.015,702.59,70.0,7.0,170.0,481.0,105.0,193.0,131.40378837765678,101.22808293650532,316.0730009032723,0.6891382284557114,-0.3689094727368179,-0.5734268356708901,585.0,428.0,1318.0,263.0,93.0,759.0,125.0,218.0,809.0,329.0,73.0,491.0,85.0,91.0,1110.0,481.0,105.0,193.0
62.15,296.09,888.765,0.0,0.0,161.0,0.0,0.0,1115.0,140.66924859399805,607.714868914692,360.5040634653089,-1.188746718667966,-3.610219755493888,2.094758118952977,559.0,2413.0,1370.0,35.0,40.0,1366.0,186.0,1176.0,171.0,0.0,15.0,788.0,0.0,0.0,1115.0,0.0,0.0,1115.0
33.54,399.43,2095.265,0.0,0.0,439.0,0.0,0.0,2601.0,87.62281894575185,681.1868870581706,795.9567794641843,-0.8777259431485783,-7.338181954548862,10.97041551038776,339.0,2371.0,2601.0,327.0,369.0,717.0,0.0,1429.0,1446.0,0.0,5.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
243.415,1161.115,928.735,0.0,14.0,2.0,0.0,5557.0,71.0,530.066771996699,2139.84907219528,579.3367024235562,3.4138265956648914,21.304773869346732,-6.705175879396984,2167.0,8026.0,1655.0,31.0,233.0,1284.0,44.0,715.0,1016.0,7.0,44.0,1486.0,1597.0,92.0,84.0,0.0,5557.0,71.0
113.735,53.495,1306.22,85.0,17.0,996.0,131.0,19.0,1242.0,22.691292933634266,18.22882264437284,133.5120279225808,-0.29702767569189226,-0.27201155028875695,1.7812030300757544,178.0,83.0,1500.0,164.0,61.0,1078.0,125.0,83.0,1141.0,98.0,63.0,1332.0,88.0,41.0,1487.0,131.0,19.0,1242.0
140.205,237.005,2017.6,0.0,0.0,296.0,0.0,0.0,2601.0,297.9635430300151,491.82434361771965,799.3728479251727,-2.4004867621690527,-2.9635348383709577,10.371331283282082,1203.0,2131.0,2601.0,80.0,208.0,1598.0,1203.0,491.0,320.0,0.0,0.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
27.575,219.535,2026.18,0.0,27.0,1257.0,0.0,27.0,2601.0,29.098700572362297,119.18019455849198,490.0135483841233,-0.44535138378459455,-0.20091877296932403,8.054481362034053,81.0,418.0,2601.0,50.0,108.0,1441.0,67.0,203.0,1416.0,10.0,388.0,1939.0,0.0,208.0,2593.0,0.0,27.0,2601.0
209.22,480.925,2139.08,0.0,0.0,423.0,0.0,0.0,2601.0,466.4339841821139,740.0507951316592,755.2081392569875,-4.224479111977797,-5.911173029325732,9.4579179479487,1795.0,2617.0,2601.0,188.0,230.0,1802.0,211.0,1760.0,1007.0,0.0,151.0,2601.0,0.0,2.0,2601.0,0.0,0.0,2601.0
423.05,239.0,1080.54,47.0,6.0,299.0,753.0,614.0,506.0,383.6132134064206,211.0189564944344,478.23796210673186,3.5097877446936168,-0.5054916372909324,-1.8144378609465228,1551.0,854.0,2021.0,236.0,181.0,1237.0,154.0,529.0,1159.0,713.0,221.0,616.0,152.0,21.0,1729.0,753.0,614.0,506.0
146.15,171.44,2104.76,2.0,0.0,994.0,53.0,0.0,2354.0,210.53780539371084,302.7056596761941,520.0863124520774,-0.7525403135078372,-0.17314932873321812,3.182154053851347,721.0,1209.0,2587.0,43.0,251.0,2374.0,123.0,18.0,2070.0,505.0,482.0,1097.0,7.0,1.0,2561.0,53.0,0.0,2354.0
21.7,242.405,1121.455,0.0,0.0,460.0,0.0,0.0,1320.0,66.37341335203435,506.59684264215315,291.61878878940473,-0.5908272706817672,-5.293234080852018,4.007239930998275,283.0,1948.0,1320.0,282.0,532.0,632.0,0.0,179.0,853.0,0.0,0.0,1320.0,0.0,0.0,1320.0,0.0,0.0,1320.0
7.72,125.47,2182.01,0.0,0.0,1081.0,0.0,0.0,2601.0,21.90779769853651,158.90805234474433,564.9859289398275,-0.2062686567164178,-2.315945398634965,8.54293857346434,113.0,444.0,2601.0,60.0,286.0,1085.0,3.0,339.0,1674.0,0.0,25.0,2570.0,0.0,0.0,2601.0,0.0,0.0,2601.0
109.405,62.5,1092.3,40.0,2.0,478.0,91.0,7.0,478.0,59.228379810695465,85.26581964656178,357.9359160520217,0.40862746568664216,-1.1135918397959947,-2.3749028725718127,251.0,361.0,1615.0,63.0,361.0,1302.0,140.0,39.0,1258.0,63.0,24.0,1519.0,45.0,17.0,782.0,91.0,7.0,478.0
10.71,176.08,2450.975,0.0,0.0,1315.0,0.0,0.0,2601.0,34.912832884198934,380.8322250020347,364.6544177368479,-0.2951503787594688,-4.079842496062401,3.911638040951021,160.0,1415.0,2601.0,138.0,698.0,1392.0,0.0,27.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
14.085,158.095,1866.015,0.0,0.0,706.0,0.0,0.0,2559.0,45.123472550325836,255.57996004186217,737.0694911438137,-0.38783694592364787,-3.3271724293107323,11.811224030600766,242.0,853.0,2559.0,112.0,462.0,758.0,0.0,284.0,1090.0,0.0,4.0,2346.0,0.0,0.0,2559.0,0.0,0.0,2559.0
593.12,167.24,450.315,4.0,3.0,3.0,678.0,3.0,853.0,998.2761169135523,233.06113446904868,509.0609745158236,-0.001456536413408247,-2.417782944573614,2.5169811745293633,4024.0,861.0,1963.0,547.0,242.0,539.0,6.0,331.0,329.0,2101.0,5.0,161.0,8.0,162.0,27.0,678.0,3.0,853.0
402.445,3.255,756.285,76.0,0.0,233.0,1122.0,0.0,253.0,297.89326440018743,18.542113552667136,387.63758044725245,4.904218855471386,-0.09499212480312014,-6.555857646441159,1122.0,136.0,1444.0,80.0,0.0,1359.0,153.0,0.0,1093.0,309.0,0.0,713.0,596.0,0.0,391.0,1122.0,0.0,253.0
65.67,220.99,1639.71,0.0,0.0,170.0,0.0,0.0,2543.0,156.2256416213416,394.0523441117943,970.1370603682741,-1.600523513087827,-3.8187159678991955,14.821665041626037,631.0,1425.0,2543.0,365.0,140.0,741.0,0.0,1167.0,429.0,0.0,11.0,2282.0,0.0,0.0,2543.0,0.0,0.0,2543.0
70.35,527.365,1937.015,0.0,6.0,319.0,0.0,6.0,2601.0,133.5020130934363,464.38262432502785,862.4059512636726,-1.521933548338709,-3.650856521413033,12.496294157353935,456.0,1406.0,2601.0,162.0,242.0,1097.0,91.0,856.0,576.0,0.0,913.0,2584.0,0.0,116.0,2601.0,0.0,6.0,2601.0
65.365,246.49,2295.86,0.0,0.0,1192.0,0.0,0.0,2601.0,122.12956961768157,388.6587061934924,509.78145356613527,-1.4962551563789093,-3.1452246306157625,6.801435535888399,399.0,1280.0,2601.0,258.0,56.0,1563.0,25.0,1015.0,2085.0,0.0,50.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
91.485,240.54,1941.43,0.0,0.0,155.0,0.0,0.0,2601.0,189.12982254261217,289.93212722980525,925.1061318032635,-2.1438378459461482,-3.2046801170029244,13.21027375684392,662.0,908.0,2601.0,361.0,171.0,687.0,20.0,861.0,848.0,0.0,129.0,2593.0,0.0,6.0,2601.0,0.0,0.0,2601.0
12.84,219.985,2526.155,0.0,0.0,1294.0,0.0,0.0,2601.0,36.77083627006596,368.21755087855234,210.58153046979257,-0.34767719192979807,-4.5147026175654394,2.0135175879396954,154.0,1172.0,2601.0,128.0,507.0,2000.0,0.0,547.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
81.27,86.015,1377.48,4.0,20.0,572.0,4.0,20.0,2387.0,66.83507387592235,35.93625989164703,586.0147520327455,-1.121956048901222,0.058617715442886346,9.446447161179032,181.0,143.0,2387.0,174.0,42.0,927.0,154.0,70.0,826.0,68.0,133.0,1153.0,13.0,109.0,1975.0,4.0,20.0,2387.0
243.285,679.35,2006.205,0.0,81.0,706.0,0.0,81.0,2601.0,372.79311122256416,561.3091906427328,740.4778679845863,-4.092043051076276,0.6244926123153075,10.115137628440712,1152.0,1820.0,2601.0,215.0,119.0,1783.0,1122.0,409.0,716.0,0.0,1779.0,2601.0,0.0,505.0,2601.0,0.0,81.0,2601.0
602.54,5.815,228.92,62.0,0.0,21.0,183.0,0.0,160.0,448.04048745621185,26.77145448047245,309.45783816216397,-0.42819770494262155,-0.16721893047326192,-2.853114827870695,1641.0,169.0,1310.0,120.0,15.0,1098.0,1209.0,0.0,29.0,255.0,0.0,196.0,995.0,0.0,26.0,183.0,0.0,160.0
230.175,23.68,696.43,137.0,0.0,482.0,220.0,0.0,751.0,40.01217783375458,49.90017635239374,161.46326238497724,0.21469961749043717,-0.579416485412135,-1.4343808595214864,318.0,213.0,1299.0,173.0,163.0,1042.0,207.0,28.0,756.0,200.0,1.0,747.0,201.0,0.0,765.0,220.0,0.0,751.0
878.885,1.54,212.535,176.0,0.0,44.0,866.0,0.0,162.0,315.72070216411214,6.0471811614999895,242.47898625447948,3.4467029175729382,-0.043549088727218195,-2.4862184054601366,1312.0,36.0,1308.0,222.0,10.0,824.0,812.0,0.0,72.0,1290.0,0.0,89.0,924.0,0.0,172.0,866.0,0.0,162.0
2.13,66.725,1979.37,0.0,0.0,1207.0,0.0,0.0,2154.0,13.208826594364817,153.66460026629412,297.69587350180075,-0.0623850596264906,-1.6666969174229345,4.043598589964748,122.0,576.0,2154.0,2.0,557.0,1282.0,0.0,8.0,1892.0,0.0,0.0,2154.0,0.0,0.0,2154.0,0.0,0.0,2154.0
1868.135,3.535,204.185,144.0,0.0,46.0,2156.0,0.0,111.0,886.1892330507067,23.028651176306344,265.3370324229168,11.442966324158103,-0.10383634590864783,-2.9454968874221854,2822.0,196.0,1284.0,192.0,0.0,911.0,1150.0,0.0,170.0,2790.0,0.0,91.0,2304.0,0.0,105.0,2156.0,0.0,111.0
45.785,668.065,1945.24,0.0,0.0,326.0,0.0,0.0,2601.0,109.2329106771395,716.8424588255074,886.5133797072654,-1.1429993249831243,-7.3543771094277375,12.883625590639763,426.0,2159.0,2601.0,310.0,338.0,808.0,0.0,1955.0,762.0,0.0,690.0,2601.0,0.0,42.0,2601.0,0.0,0.0,2601.0
854.37,652.475,1471.615,0.0,10.0,224.0,0.0,130.0,2601.0,1411.427888026873,833.5868397323702,822.5571571477566,4.736150903772596,6.0808167704192595,2.8700990024750612,5194.0,3326.0,2601.0,170.0,216.0,1750.0,335.0,973.0,1042.0,318.0,14.0,1519.0,1557.0,1185.0,457.0,0.0,130.0,2601.0
127.365,190.175,1969.18,6.0,0.0,1259.0,357.0,0.0,1347.0,107.6285360627004,193.6026197524196,407.5748245414576,-0.31157353933848325,-0.8729145728643216,2.4608115202880105,365.0,680.0,2547.0,93.0,197.0,2065.0,177.0,106.0,1791.0,121.0,627.0,1785.0,11.0,27.0,2535.0,357.0,0.0,1347.0
16.43,150.665,2202.915,0.0,0.0,812.0,0.0,0.0,2601.0,46.65892304800875,252.96899567931223,646.0064765735726,-0.44387159678991933,-2.9962416560414002,8.883828845721146,214.0,822.0,2601.0,159.0,273.0,897.0,0.0,381.0,1946.0,0.0,0.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
13.375,158.945,2432.59,0.0,1.0,1257.0,0.0,1.0,2601.0,28.340684095483653,138.20203317968952,320.2790375594392,-0.33533713342833577,-2.1237733443336078,4.064998124953128,107.0,384.0,2601.0,91.0,230.0,1705.0,5.0,372.0,2472.0,0.0,154.0,2601.0,0.0,14.0,2601.0,0.0,1.0,2601.0
35.465,21.85,2203.92,6.0,0.0,1324.0,102.0,0.0,1668.0,32.40677051173103,38.68614092927843,312.1174676303779,0.4913380334508362,-0.5007980199504986,-3.047008175204377,105.0,134.0,2508.0,14.0,125.0,2038.0,7.0,14.0,2506.0,21.0,0.0,2420.0,57.0,0.0,2052.0,102.0,0.0,1668.0
12.755,198.695,2202.865,0.0,0.0,1223.0,0.0,0.0,2601.0,26.301425341604574,280.78176930669855,546.4359585303662,-0.3108505212630315,-3.698292207305182,8.166416410410262,96.0,830.0,2601.0,75.0,376.0,1268.0,1.0,679.0,1635.0,0.0,1.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
384.985,3.27,620.28,27.0,0.0,21.0,684.0,0.0,24.0,322.18652171529465,20.649384978734716,556.3068322427832,0.30429535738393515,-0.09588839720993027,1.1017235430885775,1012.0,183.0,1910.0,430.0,1.0,801.0,106.0,0.0,759.0,27.0,0.0,481.0,103.0,0.0,77.0,684.0,0.0,24.0
200.115,962.615,1875.65,0.0,2.0,323.0,0.0,2.0,2601.0,322.3685806262766,1201.6110172493427,916.2018759531117,-3.86161779044476,-1.0171176779419473,13.331559288982222,1007.0,3702.0,2601.0,354.0,22.0,934.0,811.0,371.0,442.0,0.0,3379.0,2599.0,0.0,266.0,2601.0,0.0,2.0,2601.0
22.605,162.245,2081.18,0.0,0.0,599.0,0.0,0.0,2601.0,63.904060708220996,258.6853590271392,755.9133201630971,-0.6087804695117374,-3.3286454661366536,10.915750393759843,264.0,802.0,2601.0,237.0,387.0,699.0,0.0,363.0,1253.0,0.0,0.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
28.165,361.82,1300.725,0.0,0.0,413.0,0.0,0.0,1576.0,74.24929477779574,763.676133973036,394.34701643983465,-0.704379359483987,-6.793734343358582,5.256987174679366,316.0,2973.0,1576.0,195.0,225.0,1058.0,0.0,1253.0,810.0,0.0,0.0,1576.0,0.0,0.0,1576.0,0.0,0.0,1576.0
96.9,468.345,1048.88,0.0,0.0,56.0,0.0,0.0,2361.0,158.7121608447194,739.6105772465668,621.313226641764,0.04306457661441541,2.7004147603690103,-0.32477311932797986,598.0,2974.0,2361.0,75.0,340.0,1207.0,12.0,177.0,1248.0,222.0,29.0,1017.0,0.0,2021.0,228.0,0.0,0.0,2361.0
50.04,574.86,2075.735,0.0,0.0,383.0,0.0,0.0,2601.0,125.17483133601604,1043.3910438565213,808.4054272300502,-1.2119177979449482,-9.279804995124874,11.04852846321158,517.0,3815.0,2601.0,254.0,215.0,1069.0,0.0,3416.0,1182.0,0.0,11.0,2601.0,0.0,0.0,2601.0,0.0,0.0,2601.0
164.365,255.44,1907.725,0.0,0.0,67.0,0.0,0.0,2601.0,357.4247078406865,531.345091630664,885.9091823516677,-2.8597247431185773,-2.7548398709967756,11.808790969774243,1379.0,2146.0,2601.0,52.0,134.0,1483.0,1236.0,477.0,88.0,0.0,25.0,2571.0,0.0,0.0,2601.0,0.0,0.0,2601.0
1357.015,1.91,200.655,130.0,0.0,27.0,2301.0,0.0,39.0,832.8833320309635,5.906090077199994,265.1000867125472,13.92899197479937,-0.051419785494637334,-3.2061179029475726,2316.0,35.0,1267.0,174.0,11.0,876.0,482.0,1.0,133.0,1449.0,0.0,115.0,2290.0,0.0,72.0,2301.0,0.0,39.0
128.485,1363.575,2062.04,0.0,0.0,208.0,0.0,0.0,2601.0,277.70621126470996,1897.0895219717497,848.9911592001425,-2.988991974799369,-12.05154953873846,11.572741318532964,1018.0,5942.0,2601.0,488.0,104.0,746.0,4.0,3288.0,1340.0,0.0,1600.0,2601.0,0.0,9.0,2601.0,0.0,0.0,2601.0
2773.825,1352.575,1424.685,0.0,66.0,208.0,0.0,6007.0,2601.0,3964.730737941094,1764.866644926749,1020.0290906513413,-9.048418960474006,25.85762469061726,3.6859543988599697,11970.0,6007.0,2601.0,8.0,188.0,2557.0,901.0,76.0,879.0,8429.0,381.0,228.0,5.0,2056.0,2306.0,0.0,6007.0,2601.0
