mean_count turtles with [EEv <= .25 and District? != true],mean_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],mean_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],mean_count turtles with [EEv >= .75 and District? != true],mean_count turtles with [EEv <= .25 and District? = true],mean_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],mean_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],mean_count turtles with [EEv >= .75 and District? = true],mean_SdND,mean_SdD,min_count turtles with [EEv <= .25 and District? != true],min_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],min_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],min_count turtles with [EEv >= .75 and District? != true],min_count turtles with [EEv <= .25 and District? = true],min_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],min_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],min_count turtles with [EEv >= .75 and District? = true],min_SdND,min_SdD,last_count turtles with [EEv <= .25 and District? != true],last_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],last_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],last_count turtles with [EEv >= .75 and District? != true],last_count turtles with [EEv <= .25 and District? = true],last_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],last_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],last_count turtles with [EEv >= .75 and District? = true],last_SdND,last_SdD,sd_count turtles with [EEv <= .25 and District? != true],sd_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],sd_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],sd_count turtles with [EEv >= .75 and District? != true],sd_count turtles with [EEv <= .25 and District? = true],sd_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],sd_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],sd_count turtles with [EEv >= .75 and District? = true],sd_SdND,sd_SdD,trend_count turtles with [EEv <= .25 and District? != true],trend_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],trend_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],trend_count turtles with [EEv >= .75 and District? != true],trend_count turtles with [EEv <= .25 and District? = true],trend_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],trend_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],trend_count turtles with [EEv >= .75 and District? = true],trend_SdND,trend_SdD,max_count turtles with [EEv <= .25 and District? != true],max_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],max_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],max_count turtles with [EEv >= .75 and District? != true],max_count turtles with [EEv <= .25 and District? = true],max_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],max_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],max_count turtles with [EEv >= .75 and District? = true],max_SdND,max_SdD
1038.76,84.65,69.34,31.25,414.36,438.71,287.01,83.92,0.09994692776968439,0.13506939733209414,312.0,0.0,0.0,0.0,8.0,8.0,39.0,4.0,0.0004090160363006632,0.09575606968368258,1224.0,0.0,0.0,0.0,1076.0,33.0,106.0,9.0,0.0004531704996295628,0.14862302926279483,265.3590820002207,103.13955351852185,107.39489932021907,74.38338188063246,498.0636007579755,481.9133178280092,359.75295676338794,91.74777163506482,0.12106123599544127,0.025871563062647963,7.870183018301831,-3.2010981098109803,-3.044404440444044,-1.624680468046805,14.534449444944492,-3.384188418841886,-8.389528952895287,-2.760732073207321,-0.0038099651386167186,0.0002582136191513102,1224.0,289.0,312.0,312.0,1081.0,1078.0,1103.0,352.0,0.31366625626862915,0.29451236079714205
226.7,169.82,353.7,473.78,80.21,60.56,266.35,816.88,0.26793629174879113,0.22504222575792285,30.0,128.0,285.0,276.0,49.0,27.0,141.0,312.0,0.18091212419652697,0.19887023617080501,36.0,141.0,389.0,658.0,55.0,55.0,284.0,830.0,0.18242019387909705,0.20001619794373382,133.9175492607298,36.32199884367599,49.25900932824371,112.65359115447673,38.709248248965004,31.939417652800117,25.24178084050331,56.151986607777275,0.049208032800360124,0.02853911005157529,-4.514827482748275,-0.8876687668766878,1.5531113111311128,3.849384938493847,-1.0532913291329136,-0.07735973597359783,0.48155415541554114,0.6490969096909655,-0.0015832681176329408,-0.0008674081247155125,419.0,288.0,439.0,658.0,312.0,288.0,312.0,861.0,0.31911602843262077,0.2945123607971419
824.25,207.82,150.72,41.21,81.21,68.32,455.73,618.74,0.2025744724081237,0.20626932163192666,312.0,13.0,0.0,0.0,56.0,39.0,178.0,312.0,0.05344774059318465,0.19000484120475453,1211.0,13.0,0.0,0.0,82.0,67.0,466.0,609.0,0.05344774059318465,0.2076823782507806,239.7114254682075,73.48474399492727,133.96627038176433,82.95845888153913,25.202101102884257,34.228023606395965,43.883676919784186,43.46898204467182,0.07692435116406324,0.01644243161217976,8.264344434443444,-1.854557455745575,-4.374101410141016,-2.0356855685568553,-0.06238823882388291,-0.12015601560155978,0.7040204020402038,-0.521476147614762,-0.0026493971967351546,-0.00019444077569693977,1211.0,301.0,371.0,312.0,312.0,303.0,509.0,709.0,0.3120635939917482,0.294512360797142
665.54,303.78,204.82,49.86,9.81,32.11,810.65,371.43,0.2297169782735677,0.1299203051671954,312.0,167.0,20.0,0.0,2.0,3.0,233.0,312.0,0.13849295646453658,0.11320102319415992,1035.0,167.0,22.0,0.0,3.0,29.0,875.0,317.0,0.13849295646453658,0.11987839090887288,174.40971417899868,78.9872875847753,138.11049055013888,87.16341204886372,30.898768583877242,54.20865152353454,87.28337470561048,44.59310596942089,0.05334922241375343,0.02303056593483416,5.883648364836485,0.7217761776177611,-4.299909990999099,-2.305514551455146,-0.30062406240624095,-0.2299729972997305,1.8235043504350406,-1.2929072907290744,-0.0018419879620999236,-0.000342934827909072,1035.0,465.0,406.0,312.0,312.0,494.0,882.0,479.0,0.30954358454586817,0.294512360797142
35.24,65.46,144.42,978.88,7.18,9.84,109.36,1097.62,0.14958919159408912,0.1089780939312499,0.0,0.0,0.0,292.0,0.0,0.0,0.0,312.0,0.06904920349848806,0.06440957173424304,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,1224.0,0.06978623316432177,0.07488132311172528,85.57652949261255,107.24704378210163,150.68445042538403,309.48661618881044,31.62511027648758,58.14924247141993,196.62210048720374,230.52261407506228,0.08061295988117075,0.04955490785750977,-1.8339873987398745,-2.963384338433844,-4.795127512751274,9.592499249924993,-0.37516951695169537,-0.5554875487548758,-5.054317431743176,5.984974497449739,-0.0026293173377149774,-0.001502698998547075,354.0,324.0,428.0,1224.0,312.0,513.0,713.0,1224.0,0.32018879372238024,0.2945123607971419
669.96,283.19,215.0,55.85,75.27,91.03,728.74,328.96,0.23486598858898156,0.20017069271191942,312.0,183.0,47.0,0.0,57.0,26.0,224.0,290.0,0.1737039697577171,0.18527089742785532,975.0,183.0,59.0,7.0,73.0,94.0,756.0,301.0,0.17474029876829963,0.20005398186829343,166.26779122848777,44.937221765480786,111.11696540132834,84.90811209772605,28.71962917587899,45.86053968282536,80.18723339784202,49.523715531046335,0.04281215020367761,0.018928787436381902,5.718439843984398,0.07514551455145586,-3.5003900390039004,-2.293195319531954,-0.39872187218721883,0.14616861686168572,1.4508610861086122,-1.1983078307830797,-0.0014720264808527816,-0.0003516462636868725,975.0,376.0,383.0,312.0,312.0,444.0,780.0,455.0,0.30847732031143216,0.2945123607971419
36.78,52.1,79.43,1055.69,44.61,27.49,54.74,1097.16,0.15381520250299963,0.18107177056255064,0.0,0.0,0.0,296.0,1.0,0.0,0.0,312.0,0.07350246171659758,0.07723056058237737,0.0,1.0,0.0,1223.0,2.0,0.0,0.0,1222.0,0.07397418291803098,0.08170167718476219,79.8647081006371,81.79358165528635,95.30081374259089,249.46597743981025,54.02719592945761,43.91093144081552,77.85019203572973,171.031208847976,0.0865269731728539,0.0840117912855539,-1.8004800480048002,-2.269030903090309,-2.9695229522952293,7.03903390339034,-1.5783318331833187,-1.1082088208820884,-2.2186258625862583,4.905166516651667,-0.002766067274082104,-0.002828545145229247,349.0,290.0,312.0,1223.0,312.0,288.0,312.0,1222.0,0.33034172947143986,0.33488549471504964
52.94,110.03,464.08,596.95,29.77,40.32,354.31,799.6,0.15345569032859305,0.15769651949456895,0.0,45.0,286.0,287.0,7.0,20.0,151.0,312.0,0.10727806616214845,0.13364868758192566,4.0,59.0,486.0,675.0,16.0,40.0,346.0,822.0,0.11542963772161594,0.14370535935186593,94.5214070991328,80.28355435579569,51.89444671638768,136.93482938975023,35.30859810301167,35.33606656095158,32.69975382170331,54.13649416059373,0.059135280040162115,0.03232270188090413,-2.425286528652865,-2.3328952895289516,1.0376957695769586,3.7204860486048577,-0.6706570657065709,-0.19219921992199254,0.6951875187518752,0.16766876687668567,-0.001734356343939236,-0.0007672211655456126,355.0,293.0,533.0,741.0,312.0,288.0,394.0,862.0,0.3032155014913865,0.294512360797142
76.23,83.88,131.23,932.66,70.43,26.89,90.68,1036.0,0.20208499283138953,0.2066576101990539,0.0,5.0,28.0,292.0,4.0,0.0,8.0,312.0,0.08982137778723627,0.10151654016379896,0.0,6.0,28.0,1190.0,6.0,1.0,14.0,1203.0,0.09018207642548483,0.1024451054066121,100.27161662205312,82.00539982220681,83.61325911600386,262.61192737573816,65.05570766658374,44.35175193833944,78.16608983440324,180.91699754307223,0.08081207645542574,0.07831799044835598,-2.983528352835283,-2.5807260726072587,-2.8077227722772284,8.371977197719769,-2.084338433843386,-1.096171617161716,-2.534053405340535,5.7145634563456325,-0.002757747718463067,-0.0026584695723446457,352.0,295.0,312.0,1190.0,312.0,288.0,312.0,1209.0,0.3306619798754573,0.3344579061267085
205.76,155.54,303.11,559.59,73.38,47.59,263.56,839.47,0.27338537328634405,0.22132931335059175,33.0,96.0,218.0,290.0,33.0,19.0,183.0,312.0,0.1976811959401677,0.1814540801264945,34.0,139.0,304.0,747.0,44.0,41.0,262.0,877.0,0.19968345476818095,0.19619842977699836,133.39835981000664,53.93800515406553,38.33481315984204,151.71506813761115,49.03524854632634,34.53928053680332,26.044700036667724,83.47544010066675,0.0459217299472426,0.041377394325071155,-4.458229822982298,-1.6415841584158413,0.9190939093909386,5.180720072007201,-1.4048004800480054,-0.4328052805280531,0.07109510951095123,1.7665106510651059,-0.0015119837239423435,-0.001270727645726326,424.0,295.0,360.0,767.0,312.0,288.0,333.0,907.0,0.3339206195467008,0.3082544887440047
35.11,56.58,286.06,846.25,6.32,7.56,251.47,958.65,0.13186450602744662,0.10696623335900732,0.0,0.0,213.0,284.0,0.0,0.0,170.0,312.0,0.08703022595073052,0.08792103350398592,0.0,0.0,237.0,987.0,0.0,0.0,214.0,1010.0,0.08841825145264635,0.09073169685357377,84.74655096226633,99.32997332124879,66.76882805621196,221.07986679026203,31.10848115868083,45.76905504814354,68.4174619523408,102.15912832439403,0.06535578811510791,0.030432326412504478,-1.8216681668166825,-2.6266186618661873,-1.9004980498049817,6.348784878487845,-0.3143474347434746,-0.4222382238223824,-1.398409840984099,2.1349954995499543,-0.001850344873427116,-0.0007113590366588884,351.0,304.0,444.0,1011.0,312.0,363.0,518.0,1038.0,0.30645415036305856,0.29451236079714205
31.82,59.29,231.35,901.54,16.23,12.22,217.7,977.85,0.13325410928741735,0.12201627826209208,0.0,0.0,135.0,292.0,0.0,0.0,133.0,312.0,0.08205130708761209,0.08227730462540504,0.0,0.0,148.0,1076.0,0.0,0.0,136.0,1088.0,0.084584126011691,0.08227730462540504,79.94677979756287,102.55674478063344,80.9234669301804,235.35409153018773,35.974395060931855,51.06203677880465,105.43846546683044,155.73961442099437,0.06675355976610947,0.05112174058546495,-1.664218421842185,-2.715493549354936,-2.557173717371738,6.936885688568856,-0.7376357635763579,-0.64943294329433,-2.875499549954996,4.262568256825681,-0.001973117975740681,-0.001529722534352653,353.0,345.0,384.0,1089.0,312.0,425.0,575.0,1091.0,0.30825112726802845,0.29451236079714216
882.39,174.41,128.95,38.25,60.39,56.15,469.75,637.71,0.17371711392772515,0.18229519528177018,312.0,0.0,0.0,0.0,42.0,23.0,156.0,312.0,0.005949554840043718,0.16364686533274597,1224.0,0.0,0.0,0.0,54.0,54.0,486.0,630.0,0.005949554840043718,0.17149478187054784,268.603048940253,104.27541368894201,134.86796320846554,80.82764069302036,27.864276412639924,35.189877805982796,52.441085991806084,49.73636396038617,0.10159250002346822,0.02278424540633201,9.209114911491147,-2.989168916891689,-4.298559855985599,-1.9213861386138604,-0.2521992199219924,-0.05727572757275766,1.00229822982298,-0.6928232823282328,-0.0034861289186855814,-0.0004234810367068158,1224.0,315.0,359.0,312.0,312.0,289.0,524.0,736.0,0.3104538832437349,0.294512360797142
106.77,157.6,533.02,426.61,5.41,16.44,568.77,633.38,0.19044856427427917,0.10508864620331883,0.0,4.0,289.0,277.0,0.0,0.0,283.0,296.0,0.09523914113659078,0.08978226137784945,0.0,5.0,672.0,547.0,0.0,0.0,596.0,628.0,0.09683882158060825,0.08978226137784945,124.28192587822248,95.17310544476311,124.28933823944836,87.74359178880243,31.233666131275733,85.60657918641519,84.01331501613299,96.77652401279971,0.07078225796737551,0.029897467722002566,-3.9540654065406535,-3.064458445844586,4.084536453645362,2.933987398739876,-0.2992319231923196,-0.9077107710771076,-0.966414641464147,2.173357335733573,-0.002425538486116912,-0.0006877062299554673,378.0,288.0,712.0,601.0,312.0,618.0,888.0,715.0,0.31287983555905924,0.2945123607971421
1054.53,76.21,63.88,29.38,785.76,198.67,163.34,76.23,0.09266725013684103,0.10953112771320761,312.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,259.13241615050833,99.33119298588934,103.73690567970499,72.55753303413796,473.40874770118074,239.67966350944303,227.410783385485,163.4690707748716,0.11894592959257393,0.10578791987917033,7.448754875487548,-3.0282688268826896,-2.8786798679867998,-1.541806180618062,14.97062106210621,-4.9128532853285325,-6.278619861986198,-3.779147914791479,-0.003676482209612067,-0.0035226190084265896,1224.0,288.0,312.0,312.0,1224.0,920.0,584.0,491.0,0.3114639567443146,0.29451236079714194
354.19,184.31,361.39,324.11,29.68,27.83,513.15,653.34,0.30894952170081774,0.16558866213170198,271.0,136.0,269.0,275.0,5.0,9.0,251.0,312.0,0.28882077908852666,0.1299312027328958,276.0,140.0,448.0,360.0,6.0,10.0,492.0,716.0,0.28882077908852666,0.13213567158794814,42.65998007500707,36.3132744323615,55.9708665289363,22.06032411366615,38.526583030421975,52.29092751137618,57.308354539281616,87.98343253135786,0.008934288658391439,0.036105090491994396,-1.3228022802280228,-1.0962916291629177,1.8459945994599452,0.573099309930993,-0.9228202820282033,-0.69017101710171,-0.6681008100810077,2.281092109210921,-0.00025476127912875635,-0.0011150287500903,418.0,289.0,450.0,368.0,312.0,465.0,668.0,740.0,0.3228525441054385,0.29451236079714194
50.57,91.7,665.0,416.73,7.5,15.17,666.47,534.86,0.13597678188567314,0.10815169902924453,0.0,1.0,287.0,280.0,0.0,0.0,261.0,312.0,0.08809202590772479,0.09131788760214851,0.0,3.0,732.0,489.0,0.0,1.0,719.0,504.0,0.09070824449625699,0.0918638349292101,104.17266964036193,112.73601908884312,142.71299870719557,70.41006391134722,31.72459613612126,69.32316423822559,64.3645018624397,47.50095156941595,0.06886574790822067,0.03166894853889688,-2.5087608760876083,-3.4196219621962194,3.635475547554755,2.292907290729073,-0.38864686468646903,-0.7664146414641462,0.7862046204620453,0.36885688568856595,-0.0019862066227390256,-0.0007190547997595793,368.0,291.0,784.0,514.0,312.0,575.0,798.0,594.0,0.310959951988971,0.29451236079714205
190.62,215.88,331.89,485.61,33.39,27.19,429.35,734.07,0.2731223698886474,0.15720377049463952,59.0,111.0,269.0,279.0,1.0,0.0,242.0,312.0,0.21412045421794243,0.09778297310621448,62.0,111.0,356.0,695.0,2.0,0.0,242.0,980.0,0.21412045421794243,0.09778297310621448,93.24502989435952,49.76510423981849,28.46397547778595,118.35673998552001,45.61598294457765,74.48901865375868,120.41880044245585,179.14565331037198,0.027928936649590046,0.04957222903511901,-3.172805280528054,-1.6534773477347748,0.7778037803780372,4.0484788478847875,-1.2446264626462653,-1.1460846084608454,-3.4959795979597956,5.886690669066905,-0.0009488283439883189,-0.001619245864471022,377.0,294.0,385.0,695.0,312.0,522.0,737.0,980.0,0.31759224445694206,0.294512360797142
69.34,90.06,367.21,697.39,14.71,16.76,305.87,886.66,0.16573090380321998,0.12928033088697394,0.0,11.0,284.0,282.0,0.0,4.0,152.0,312.0,0.10368154924667028,0.10511451350357771,2.0,15.0,379.0,828.0,4.0,7.0,298.0,915.0,0.10914544355387139,0.11149250655020151,112.22987302853025,92.57319482441984,32.29684040273909,182.1343951591791,34.46136822588447,41.48785846485696,34.824030496196166,77.65876898328996,0.07421545795705324,0.03841234300464864,-3.1212721272127215,-2.8741914191419147,0.36118211821181906,5.6342814281428115,-0.6141914191419142,-0.47749174917491727,-0.026300630063006297,1.1179837983798415,-0.002313135742969138,-0.000972325712017901,376.0,296.0,426.0,863.0,312.0,318.0,428.0,954.0,0.3074588561220306,0.2945123607971418
73.38,124.51,393.01,633.1,59.61,47.45,310.53,806.41,0.18497147563844377,0.19826614756818034,0.0,61.0,291.0,291.0,23.0,23.0,169.0,312.0,0.12435832389283517,0.1595520584294739,0.0,61.0,380.0,783.0,26.0,37.0,329.0,832.0,0.12435832389283517,0.16154781315663425,100.8340993910294,65.86448132339616,36.14346275607803,137.807220420412,45.313992320253575,34.53501845952887,37.85140816403005,61.58475379507497,0.057739762729798534,0.038871641501319595,-2.905898589858986,-1.9755715571557166,0.6426942694269416,4.238775877587759,-1.273273327332734,-0.3353675367536755,0.816531653165315,0.7921092109210914,-0.0018740698669069602,-0.001188484713860127,350.0,292.0,452.0,783.0,312.0,288.0,373.0,870.0,0.30730335402316217,0.2945123607971421
1052.12,77.06,64.79,30.03,743.06,239.37,167.69,73.88,0.0943314486449353,0.18032786375585239,312.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,259.6228526150967,99.12535699809622,104.19139071919525,73.09944664633232,381.49911716804814,179.1591278724029,159.81018083964494,143.64186576343258,0.1197645871200813,0.07861061878028124,7.507986798679864,-3.0337233723372337,-2.903948394839485,-1.5703150315031502,12.555307530753073,-4.247518751875187,-4.735727572757275,-3.572061206120612,-0.003715817675093303,-0.0026484239149587177,1224.0,291.0,312.0,312.0,1224.0,566.0,502.0,442.0,0.31257180361200293,0.294512360797142
309.63,206.16,369.85,338.36,101.76,73.36,364.97,683.91,0.2918945987417911,0.24283075254362094,140.0,174.0,286.0,263.0,65.0,50.0,176.0,312.0,0.24864311196648273,0.21904388052115087,140.0,190.0,431.0,463.0,79.0,79.0,425.0,641.0,0.24864311196648273,0.22498413922029156,91.54645323550223,20.14086393380383,42.96542214385888,54.67714696287654,37.72217385040264,30.189905597732483,41.68823695000785,41.83111162759127,0.020344743321965546,0.02487921820178496,-3.0321332133213335,-0.09191719171917317,1.3729672967296735,1.7510831083108316,-0.9670807080708077,-0.19731173117311673,1.1471407140714047,0.017251725172515223,-0.0006639103427034452,-0.000718043412466187,450.0,288.0,435.0,463.0,312.0,288.0,428.0,738.0,0.3228191012900944,0.29950672603387807
892.2,139.25,137.45,55.1,248.51,481.59,244.37,249.53,0.1968409059795515,0.268596132824026,312.0,5.0,1.0,0.0,154.0,85.0,102.0,198.0,0.062454994090808555,0.24414955652231257,1210.0,9.0,4.0,1.0,325.0,561.0,111.0,227.0,0.06359342775241099,0.29028050648834164,260.8647925650375,79.09720285825536,119.76296380768134,88.40152713613048,65.01776603360038,144.17899257520145,148.0010577664903,51.60938964955893,0.0911136330684071,0.016777210273336042,8.90066606660666,-2.532631263126312,-3.928970897089709,-2.439063906390639,2.0920912091209116,3.547440744074407,-4.416003600360037,-1.2235283528352843,-0.003117355891085085,0.0003973750678048554,1213.0,291.0,312.0,312.0,342.0,613.0,618.0,394.0,0.3181176282773884,0.294512360797142
96.93,424.82,633.2,69.05,30.7,69.53,765.31,358.46,0.16055366810195518,0.158901892062265,21.0,284.0,283.0,13.0,12.0,23.0,236.0,308.0,0.11706973287704453,0.13676313548656707,25.0,471.0,707.0,21.0,21.0,77.0,818.0,308.0,0.11706973287704453,0.15188120214207598,98.00614827652396,48.262072064924865,133.67325835783308,81.35900380412724,32.22964473896663,48.30847855190639,83.15716385255088,42.19630789535975,0.052888834147102735,0.024442310897783055,-2.8108430843084324,1.3126192619261907,3.4964896489648942,-1.9982658265826574,-0.46558655865586596,-0.010087008700870719,1.3898769876987696,-0.9142034203420357,-0.001538364229890249,-0.0004345142757735584,365.0,480.0,746.0,312.0,312.0,466.0,829.0,471.0,0.3056661322079092,0.294512360797142
504.24,238.16,374.26,107.34,43.83,49.49,383.7,746.98,0.29188595621296903,0.18250984484309588,312.0,185.0,289.0,31.0,23.0,18.0,153.0,312.0,0.2673055569472284,0.16251590215461342,462.0,297.0,430.0,35.0,33.0,44.0,387.0,760.0,0.2673055569472284,0.17072433212858903,46.52894153105141,35.56957126533858,39.966891297672895,73.76153740263283,31.657244036713006,35.49577298777982,36.38859711503041,48.66600045206099,0.013729898906432923,0.023527137335880154,0.3849984998499845,0.7152595259525956,1.2337833783378345,-2.334041404140416,-0.540936093609361,-0.1949654965496552,0.6984098409840983,0.037491749174916905,-0.00045359022640342186,-0.0005545774799811768,551.0,306.0,440.0,312.0,312.0,288.0,429.0,824.0,0.3129339943678591,0.29451236079714205
630.12,244.24,280.42,69.22,12.51,32.94,880.22,298.33,0.26370506202908933,0.129936436021468,312.0,194.0,106.0,0.0,1.0,8.0,265.0,246.0,0.20395957273526746,0.11204519492757671,834.0,279.0,108.0,3.0,5.0,23.0,907.0,289.0,0.20395957273526746,0.12029799087229251,127.40826346826961,34.76524701479914,88.49160186141958,91.06729160351698,32.34640474612289,58.90531724725703,96.93498645999804,38.75282054251019,0.03257490805540529,0.027534881303712958,4.362652265226521,0.6660186018601856,-2.336465646564658,-2.6922052205220535,-0.4544434443444345,-0.40448844884488444,1.8291629162916307,-0.9702310231023108,-0.0011199635262855608,-0.0005655392589526139,834.0,307.0,402.0,312.0,312.0,548.0,953.0,382.0,0.313711030013842,0.29451236079714205
182.2,163.58,505.91,372.31,6.72,12.18,394.62,810.48,0.23625656277975562,0.11481333688018308,1.0,73.0,288.0,272.0,0.0,2.0,152.0,312.0,0.1204300209156221,0.10223139925934488,1.0,73.0,591.0,559.0,2.0,9.0,402.0,811.0,0.1204300209156221,0.10753978539133908,128.0299964851987,58.22390917827486,112.04044760710302,83.2427408246509,31.208678280247604,41.38970403373283,34.12206910490628,55.98686988928742,0.060952088421232266,0.026598148145122985,-4.394863486348636,-1.9395499549954998,3.6082268226822674,2.726186618661866,-0.3100390039003903,-0.3177437743774383,0.0556015601560163,0.5721812181218109,-0.0020562169987286202,-0.0005039159830424362,389.0,291.0,670.0,559.0,312.0,314.0,461.0,868.0,0.30818132221403427,0.2945123607971418
407.79,343.51,415.33,57.37,26.04,52.54,563.7,581.72,0.251425598306145,0.15698593884016454,312.0,226.0,293.0,2.0,5.0,15.0,174.0,312.0,0.22404507903343002,0.12990323832084608,356.0,453.0,413.0,2.0,22.0,53.0,586.0,563.0,0.22542900778910788,0.15267870117798202,25.442993141531126,77.2389144149502,51.352323219110545,83.02850775486696,33.25535144905252,41.77257952293587,59.065133539170134,39.72432000676665,0.024451858249295973,0.02729333918562822,-0.4117791779177952,2.5660906090609066,0.04078607860786272,-2.195097509750976,-0.47806780678067823,-0.09056105610561063,1.0052085208520867,-0.43657965796579934,-0.0007906947362298942,-0.0005004086809035276,456.0,479.0,496.0,312.0,312.0,370.0,619.0,652.0,0.3061348188716,0.294512360797142
609.7,280.49,271.16,62.65,23.76,57.14,875.74,267.36,0.252174123723885,0.14946080297320272,312.0,224.0,90.0,3.0,8.0,11.0,259.0,212.0,0.1938967967932535,0.13006050352354245,892.0,237.0,91.0,4.0,12.0,53.0,914.0,245.0,0.1938967967932535,0.142264793584268,137.99257226387226,30.818012590042205,105.22630089478581,83.74011882007338,32.03813977121642,58.229892666911205,103.20267632188616,50.41002281292877,0.0340407567450674,0.02432934605824296,4.734929492949292,0.6537353735373538,-3.030147014701469,-2.358517851785178,-0.46706270627062757,-0.16033603360336074,1.8083168316831686,-1.1809180918091822,-0.0011747336641384962,-0.0004208138230005926,892.0,341.0,412.0,312.0,312.0,529.0,939.0,390.0,0.308334817067494,0.294512360797142
847.16,193.43,139.51,43.9,22.73,42.74,905.7,252.83,0.18302763047402407,0.14135454739105874,312.0,0.0,0.0,0.0,9.0,16.0,252.0,207.0,0.024364999589665905,0.1240587395882256,1224.0,0.0,0.0,0.0,15.0,33.0,968.0,208.0,0.024364999589665905,0.1336614112926592,276.4532408925603,116.57892219436582,138.64375175246815,84.56565496701357,29.86330691668288,55.84095629553636,100.95667387547986,52.08686110719286,0.09640674599550109,0.021463411100401363,9.492409240924093,-2.9561176117611767,-4.406834683468347,-2.1294569456945687,-0.24797479747974824,-0.21050105010501097,1.8000240024002387,-1.341548154815484,-0.003305237097165814,-0.00031759205950174094,1224.0,350.0,358.0,312.0,312.0,530.0,968.0,411.0,0.3105464226374671,0.29451236079714205
1058.79,73.5,62.32,29.39,776.67,212.37,167.15,67.81,0.09062798912453682,0.0973342871878159,312.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,257.63222993251486,97.69611046505383,102.66624372207262,72.48639803438988,501.01245603278136,275.9185624418917,235.59042319245452,141.28769903993782,0.11908782331752162,0.09551953557606249,7.336291629162916,-2.9656285628562857,-2.8288028802880283,-1.541860186018602,15.567626762676268,-5.547308730873087,-6.676441644164413,-3.3438763876387645,-0.0036481559879257192,-0.0031708545326593826,1224.0,292.0,312.0,312.0,1224.0,786.0,689.0,427.0,0.3131999407079965,0.2945123607971421
