sigma,beta,delta,eta,mu,phi,ccYL1,ccYL2,ccYL3,ccYL4,ccYL5,ccYL6,ccYL7,ccYL8,ccYL9,ccYL10,ccYL11,ccYr1,ccYr2,ccYr3,ccYr4,ccYr5,ccYr6,ccYr7,ccYr8,ccYr9,ccYr10,ccYr11,ccYI1,ccYI2,ccYI3,ccYI4,ccYI5,ccYI6,ccYI7,ccYI8,ccYI9,ccYI10,ccYI11,ccYC1,ccYC2,ccYC3,ccYC4,ccYC5,ccYC6,ccYC7,ccYC8,ccYC9,ccYC10,ccYC11
0.0288985574478283,0.958483858893625,0.0250120538624469,2.15200410671532,0.314325307239778,0.940489299058914,0.189324503471304,0.284282901340802,0.388962957185638,0.508132059393675,0.6454963009678,0.82787844561295,0.755715940715108,0.708459999998632,0.665368400576681,0.625265950676679,0.582153189914485,-0.0252976288487808,0.0676512323672139,0.175054897595254,0.300235830947045,0.447166458662563,0.644373794045638,0.597433886775222,0.573351987766526,0.551890960477828,0.532528870973047,0.510263515571788,0.302464712176991,0.395467243009221,0.495246643682764,0.607218992936005,0.734822463354137,0.903064856532482,0.819221040497688,0.760616274835297,0.706898815568095,0.656568479231691,0.603265751565114,0.733193884932869,0.783267070247362,0.823614535434859,0.86079196770496,0.89571688853838,0.935701436581529,0.826392264534419,0.734792107863598,0.649764362456047,0.568799651000417,0.486117220119982
0.0185204582707956,0.998685118409805,0.0269971246493515,2.03173929648474,0.304418639349751,0.940539635404944,0.481829060473758,0.555221597701785,0.63576434127741,0.719967597389621,0.801180846282548,0.900237612141692,0.855517810444915,0.822275452734365,0.780265188152553,0.734390251960291,0.692080037131389,0.180265195824155,0.261326223370034,0.350807922506111,0.446648074469352,0.543242227500306,0.659009674039536,0.637107184586188,0.623380849285171,0.600427421863468,0.570832989203619,0.543465444595162,0.614711360486369,0.679043863834688,0.749357820077705,0.821614716577331,0.889033364128357,0.972385050970821,0.918159037295232,0.876453723561063,0.826813093910188,0.775081758960528,0.727409986983936,0.829071010430438,0.845659249548027,0.862792527985216,0.876014635723385,0.880259616973741,0.889631685940669,0.823266975853201,0.768706563339146,0.711229314351121,0.657733866346785,0.60854418044257
0.0132150741666555,0.891402234038338,0.0236598658189178,1.96294409250841,0.286951617454179,0.928165854468942,-0.258247434638781,-0.189935805500021,-0.0700880816978863,0.107044605045389,0.362569381194572,0.635300415241248,0.571844489168374,0.45933360991321,0.369628662025202,0.295212768338802,0.233943736601007,-0.438352539502071,-0.380778661236245,-0.270218843542166,-0.0988611265270689,0.156386223379726,0.437847134133364,0.400018452789695,0.311263883004934,0.241687095101807,0.184017743762938,0.134642660481601,-0.154145810226599,-0.0815610038357103,0.0405796335481515,0.216768041091422,0.466542472489519,0.728217794694322,0.652263429187898,0.529406518031365,0.430805757960288,0.348983546572454,0.28264868524007,0.655556237500389,0.715701677818738,0.78301369474706,0.850685087741617,0.916086895101653,0.949783072082405,0.831292062947013,0.707943376474976,0.604847701473501,0.519127454123317,0.456128469155873
0.0130290561448783,0.929171252422035,0.0241403419722337,1.84573085457087,0.272731574401259,0.922346605941653,0.0078159334822752,0.0962385317569179,0.191288393905505,0.281317026118797,0.417649018045305,0.618340021135775,0.5536483942119,0.519681885412687,0.512706545003462,0.491078495128543,0.457212482376181,-0.322768124885152,-0.241954188336401,-0.150802952529728,-0.061549466522553,0.0763387479202322,0.283077480855556,0.24230747787473,0.229342404292563,0.241444157903369,0.239894251731408,0.225659203005607,0.17678193756363,0.264268710945335,0.356119353760518,0.441622814154311,0.569703366392935,0.756322591366863,0.682910422196572,0.640039782586978,0.623670599900616,0.592936908012381,0.550863507807558,0.837630926879381,0.871725942799898,0.897547972650931,0.914625073875387,0.933578723563508,0.951975763523282,0.880596380169976,0.821763406535164,0.772330583171691,0.71790504218621,0.662555989445853
0.0175838067475706,0.961143191356212,0.025446000873344,2.06414792900905,0.296526667443104,0.883043876420706,-0.0108342462799523,0.0855409042316338,0.183606119981476,0.338948168845453,0.545076476371397,0.791920417229846,0.664987421648694,0.548558015981752,0.462856943142762,0.414309541190264,0.360476475918681,-0.30363167204142,-0.212559193778872,-0.116945226209632,0.0396046127149538,0.251477901825756,0.510098958886808,0.420382556787993,0.334857717636871,0.276403052589303,0.250539091865421,0.219390719882079,0.111022835998522,0.205627086896895,0.300669423153877,0.44911210815858,0.644367781070468,0.876160735701011,0.739023952940619,0.61457544989379,0.521106463750206,0.465152858572746,0.404130787540273,0.715503638448902,0.752407183726997,0.782735657794741,0.818291203056243,0.855310454997332,0.887629455104798,0.764868623247201,0.660194721671392,0.572113050275185,0.504436177579299,0.43544561883735
0.0134978475468233,0.898250676750205,0.0268633462605067,1.9579341317527,0.302626996594481,0.878366123914719,-0.222883524438502,-0.140733901204877,-0.00471014672759673,0.203370539536746,0.459688645961842,0.799384366960618,0.693838524587474,0.5998296996543,0.496103477259435,0.420794450660266,0.370644902427593,-0.38796728209347,-0.318434435201134,-0.19095196177976,0.0158396018250788,0.281459026211499,0.645356563817042,0.579156779032409,0.519897095875565,0.445781618088579,0.395491745229451,0.366643738635985,-0.155122807110299,-0.0691518213464244,0.068358479401804,0.274096852812888,0.523261203024635,0.848821341021551,0.729296817071974,0.622953350108425,0.509039649715022,0.424954088341032,0.367140943790148,0.548905937080552,0.631206234484146,0.71963371667789,0.809278163618857,0.877516089823234,0.921944702566335,0.726570226806834,0.553698829450667,0.396781767632214,0.269214239536418,0.166284937471536
0.0252581531973556,0.895931551077403,0.0265289105672855,2.15561211351305,0.320378244803287,0.950193568456918,0.038238325025138,0.108874060379843,0.204207621823106,0.319888068169921,0.4565468796972,0.614319279918189,0.580458479229074,0.541903152154112,0.501713192269797,0.453566491664452,0.420862575218623,-0.218251265974528,-0.155261339029492,-0.0657158630457004,0.048396664526385,0.186591380064584,0.34956378132243,0.333721756835428,0.312013332205687,0.287536833526804,0.254020176797584,0.236069800861095,0.216305887531448,0.288447629868636,0.382631118380238,0.493084057549618,0.621187505173705,0.766675747343615,0.722010976732126,0.673731644944072,0.62470324507155806,0.568914411617244,0.527636750442487,0.7768650363771,0.821637738320192,0.868551426756156,0.909206946642273,0.94713016288988,0.980692132988865,0.916420226319448,0.854183291289652,0.794818400693345,0.736210040339942,0.682036412598996
0.026077650594525,0.921626770989038,0.0250995457964018,2.16378819309175,0.329420314393938,0.941624972239137,-0.0901550278794026,-0.0290337125495622,0.0863534677176503,0.273248919308881,0.526881837242419,0.785479593695034,0.699763119649573,0.567752697743761,0.456299123143951,0.380351064160198,0.338318076439995,-0.247455916010174,-0.19341010259067,-0.0823781733447417,0.105510994315983,0.367033148511158,0.642496442901636,0.581089750500795,0.470157052044852,0.375677833753148,0.313478283408205,0.283067084962006,0.00583900083115655,0.0699661030237296,0.185637959399803,0.368176000524771,0.611979512755009,0.855273629047924,0.756728004240302,0.614755486005288,0.495382743848946,0.412732121650448,0.364587123408058,0.60174393815571,0.658989404304767,0.730233487277702,0.812706332641111,0.897872263567212,0.948616697880565,0.80948077665284,0.662131171956841,0.541086078689937,0.449677391866882,0.382672363337028
0.0299455242883414,0.992788930691779,0.0252810845698696,2.1824674917385,0.328356648422778,0.878758386153728,0.305083306020292,0.4249663232057,0.547933007971393,0.662662242078452,0.786735893976617,0.922120912074609,0.836911571678081,0.754897509627768,0.671493085637782,0.571731739393857,0.464216027757741,0.0346078455911929,0.153827212443548,0.281812775746776,0.405197067439265,0.54411826529553,0.698935777477447,0.636867539999164,0.575693103749804,0.510212432928648,0.425121722584894,0.32876320529714,0.400178806370692,0.515071523758663,0.630633761194775,0.736861466640273,0.849540414499314,0.971196002408604,0.880442212881852,0.79366659159597,0.706730961732758,0.605460244117558,0.498184204772151,0.680100019906849,0.740605793135501,0.791511527633788,0.831231573250064,0.863445389186275,0.892270990861143,0.80489221203598,0.723596396054194,0.647321444953685,0.569335930778443,0.49439796518344
0.0119016179721802,0.97197830991447,0.0251990928058513,2.18305367575958,0.316159605765715,0.911256995134056,0.248180191679889,0.329497372949343,0.413848792537771,0.487533695511592,0.598180740791246,0.757130036203451,0.698581517156962,0.671337052060704,0.665572267914628,0.644896919881272,0.611557101349955,-0.121975820831109,-0.0416069536683131,0.0455845153875236,0.125403319114819,0.242701760481278,0.410891960832266,0.382819321742146,0.381916057396967,0.396885379371274,0.398559118134844,0.385146616310387,0.410389737750163,0.486801195062461,0.564219110442804,0.630084927107167,0.730225408312897,0.874233108918588,0.804843335608859,0.766687710394196,0.751300173600509,0.721206359186095,0.680451711454691,0.854332745276456,0.871451499750233,0.880858089477796,0.881097198905601,0.887045928512434,0.89627755310753,0.818884992670969,0.756315207703111,0.709965908400883,0.657330363828467,0.607640327918329
0.0237334372522309,0.994285090475343,0.0245368877029978,2.10334813930094,0.291714340802282,0.935215715747327,0.387731948851829,0.484082188305223,0.572358500602619,0.667231534177328,0.789961121442568,0.922517274999785,0.852835239082681,0.784129214069927,0.736764107398294,0.692614701169376,0.636501894599619,0.155946858657559,0.262360830428341,0.362270765803793,0.470057332043289,0.608705756578439,0.761523743844562,0.714290497380247,0.666364042897524,0.63835771591012,0.612550258859606,0.573707158554039,0.49500716338909,0.582425624517666,0.661249297264147,0.745747367716198,0.855469318856447,0.97236239478912,0.893503835030635,0.816462422868931,0.760703380207933,0.70857345022195,0.645495868126944,0.787655766191976,0.812324763244727,0.828825519168156,0.845521396459138,0.869107563372052,0.886824651728267,0.793828184770467,0.705559437030103,0.631982169587708,0.562648130381329,0.489802728510601
0.0207355223270133,0.912262631778605,0.0264250416238792,1.96122354874387,0.277098696031608,0.858360209662467,-0.16523135355732,-0.0904896333130409,0.0243537535202484,0.160778084542063,0.34618722632828,0.64495325333944,0.516098172971839,0.439664656521201,0.372616339428464,0.297801253539379,0.233344459799398,-0.492392291367316,-0.43147083490903,-0.327936444059693,-0.197826274886455,-0.0139233401703565,0.289193183503128,0.198908501333756,0.151509326248219,0.108300119563971,0.0549055058774769,0.00686703248111402,-0.0376691576425423,0.0391098193872532,0.153418769762269,0.286579575037466,0.464941280122788,0.74984890549487,0.612038101893298,0.528019748157463,0.454919765081568,0.375264472790854,0.307389454162863,0.758112708086175,0.800921190358735,0.843034674636069,0.876088722485162,0.904144892423667,0.933197255821448,0.824246682911695,0.744946272877077,0.679269139785341,0.618332915487864,0.570688092597535
0.0135403400426731,0.892554412510246,0.0264496664970648,1.93267430616543,0.292677031550556,0.960064466200769,-0.0593438920923329,-0.00393082221397049,0.0782434548246824,0.187286458693718,0.322909925724132,0.477069731963687,0.47626404515125,0.466022487924737,0.456384206501421,0.453420722345787,0.462157957988345,-0.299061959632536,-0.246992872310585,-0.166667474144967,-0.0575541934513454,0.0806645911546003,0.24040323968211,0.250038322384077,0.250299038501665,0.250974453445029,0.258134331803843,0.276916791516812,0.175884593018388,0.231138797014006,0.310072779638623,0.412377794916099,0.537197849268926,0.67653791834038,0.665694389919486,0.645932756756439,0.626919686986004,0.614357008279918,0.612854815458883,0.900885704905963,0.922923672468441,0.943787124104651,0.961882855929226,0.974860086389378,0.979622045948556,0.939813599733809,0.898182457365666,0.857369459831447,0.818403723065093,0.781705289681492
0.0241973680863157,0.908770809137262,0.0266405612847302,1.82288974523544,0.318217288912274,0.896657977223396,-0.199418150350519,-0.110773803603633,0.00920648813879369,0.188074344667955,0.380500995590499,0.67832544767426906,0.573207224805126,0.512687127708874,0.419744196694505,0.344137801839915,0.274436810632861,-0.440714246343739,-0.363934750134645,-0.252376357581872,-0.0774345442449564,0.118940373348432,0.427922199369316,0.355984463066489,0.321865166928775,0.252617891001238,0.195642944130988,0.142165291813737,-0.0837949257491656,0.00758227145565836,0.127791209207444,0.303078809148462,0.48794056426388,0.771763508232672,0.65472085587517,0.584019466007143,0.483096790295298,0.401291859995915,0.326309453836017,0.703356581588318,0.760734845376607,0.814673381514574,0.86828039413505,0.900566977892329,0.934862115164588,0.807458088246964,0.711438885083626,0.616315962779544,0.540937516342346,0.474406487707485
0.0142503790231422,0.911483698742464,0.0238821855327114,2.1682804081589,0.293102173903026,0.932777433056384,-0.0186199925079973,0.0487533580839157,0.144499255580435,0.256671178580693,0.429974272715091,0.621824822048923,0.584824281259559,0.527842582139067,0.500985558295033,0.47588042897471,0.463862730853746,-0.309706111805409,-0.247644415836853,-0.15544708010773,-0.0442159217326116,0.132255549210655,0.334162991440249,0.318614888552224,0.282134228909793,0.273578093882708,0.266395715605891,0.27095360151708,0.137777484945638,0.205022408474814,0.298447928953302,0.406182220731772,0.570159032030638,0.74818468461902,0.701348049039173,0.635918791029938,0.600463331275383,0.566884710547642,0.546537127882638,0.822945303523825,0.853787658482392,0.886250174842037,0.915140048565518,0.946638510901272,0.962893889078447,0.89327629165046,0.821692795786859,0.763402908482959,0.706597169963391,0.656678933177681
0.0142161069670692,0.902317478142679,0.0266503981116693,2.10209969384596,0.29053006907925,0.862675796795636,-0.135395715207428,-0.0667650665963194,0.0304468483237942,0.188493385902838,0.366742012783951,0.575631933565141,0.527205897600926,0.465687289849902,0.385775086340425,0.335952849680875,0.291741023848108,-0.551376390849387,-0.49673602317985,-0.411377006734394,-0.264264375884503,-0.0904532980093528,0.121801494196731,0.104321571105143,0.0722001589371915,0.0199288358937679,-0.0079074651375153,-0.0329076865772241,0.0269010895925153,0.0966515132509669,0.192496147119303,0.345228116377851,0.514555298721791,0.709813664394483,0.652781839031613,0.584008041102211,0.498582423613516,0.443560129798985,0.394844528991412,0.828298934573254,0.861463145599689,0.892393481319319,0.925883545360492,0.947749680193322,0.956117413407714,0.890255731639213,0.82656542109083,0.765079952423693,0.717169972175225,0.675256536722551
0.0170005467999727,0.915409211145714,0.0248565968521871,2.03854065975174,0.302258151909336,0.932997810725123,-0.116413665305916,-0.00406308854478318,0.102297276309288,0.254079552665177,0.441614554943676,0.665057381087531,0.613365279328967,0.561116427767102,0.511283372173541,0.48082759993566,0.422570341020411,-0.353971172897884,-0.2480273477038,-0.143984515490642,0.00909450188054036,0.20287238550827,0.438616317041464,0.409553670410979,0.378576354639545,0.348180930117258,0.335480121572877,0.29463108114347,0.0226511556493247,0.134935456406687,0.239099931257864,0.385127959519941,0.562911808147857,0.771968452181301,0.709104017514239,0.646474159303098,0.587224116285445,0.547668743581184,0.481428042792037,0.775431944693913,0.827667584996635,0.864387120754911,0.901147789014837,0.930802673020805,0.94961598478865,0.858721856954377,0.772289709382026,0.692742711945405,0.624167328134395,0.549229655522774
