run,seed,sigma,model,beta,delta,eta,mu,phi,acf1,acf2,acf3,acf4,acf5,acf6,acf7,acf8,acf9,acf10,acf11,ccYL1,ccYL2,ccYL3,ccYL4,ccYL5,ccYL6,ccYL7,ccYL8,ccYL9,ccYL10,ccYL11,ccYr1,ccYr2,ccYr3,ccYr4,ccYr5,ccYr6,ccYr7,ccYr8,ccYr9,ccYr10,ccYr11,ccYI1,ccYI2,ccYI3,ccYI4,ccYI5,ccYI6,ccYI7,ccYI8,ccYI9,ccYI10,ccYI11,ccYC1,ccYC2,ccYC3,ccYC4,ccYC5,ccYC6,ccYC7,ccYC8,ccYC9,ccYC10,ccYC11,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15
1381,1381,0.0129030320408591,rbc,0.994327425773702,0.0256490811571101,2.01102915592096,0.295502883560665,0.952738017962957,0.877441456797478,0.90102727161909,0.925128115237326,0.948907941043524,0.97222858942126,1,0.97222858942126,0.948907941043524,0.925128115237326,0.90102727161909,0.877441456797478,0.473771667040014,0.522792375852488,0.57838145392325,0.635159145223386,0.693695553194009,0.764213806599599,0.743227726381296,0.730488505619462,0.713696732534847,0.697719369480696,0.681986526082364,-0.184026128852075,-0.133226397134082,-0.0728707870176329,-0.0103554628565743,0.055339021735594,0.134815966415401,0.131436375686869,0.136101104929771,0.135017015776471,0.135517744162242,0.135858883391386,0.732121910015389,0.769949188063405,0.811352182261765,0.85316848049993,0.895605242487327,0.946546264544658,0.920377979034956,0.900845959164486,0.879027988353278,0.857436169743679,0.836257293473219,0.928888943567779,0.936100093903701,0.940778111542808,0.944449775258386,0.946653318027071,0.948880943953858,0.92241309248964,0.897797164487554,0.874557054376526,0.850493719192467,0.826992038613758,0.616475860614103,0.442190233435803,1.03399771578083,0.0507358874604947,0.126247465199273,0.352272520615657,0.657598760672591,-0.0525804043737283,0.0651337893524085,1.93570597803953,0.29824229710517,0.272652511494553,0.229737445968494,0.0748393321322662,0.0442689783661189
1382,1382,0.0196559310860559,rbc,0.919906590619841,0.0227565338511922,2.17303980896636,0.311462964180387,0.997538529066872,0.723310523981175,0.786405572495586,0.847390712336326,0.90147624756934,0.95132943073868,1,0.95132943073868,0.90147624756934,0.847390712336326,0.786405572495586,0.723310523981175,0.138919408316498,0.222118547466777,0.318945991394617,0.417388862771897,0.531178371814044,0.657780535006986,0.669979066745507,0.682514115908298,0.687882392504967,0.680799598085489,0.664902335974927,0.121579758826131,0.204531961387642,0.301412919546992,0.400127064373974,0.514577031681904,0.64210018034152,0.655849109461854,0.669972942314348,0.676918330231373,0.671379948648746,0.656927950733806,0.32154478453934,0.40513586045143,0.498754725522379,0.591604146564866,0.695199056803737,0.808457471681955,0.803657290254245,0.798771816816747,0.787039955936933,0.763547152930142,0.732545458470612,0.793339139582765,0.845152151007504,0.891217533758379,0.928995874396848,0.958178514726763,0.982873729146203,0.924219529658554,0.864130316505299,0.800953535133507,0.732931221877989,0.664652129800106,0.452527698607686,0.388857440166122,1.24239565771816,0.170056489089341,0.0484979816842429,0.345891750793942,0.921872731871366,0.113418415094429,0.0327272021036854,5.21867587839739,0.872685958629936,0.244144014632404,0.155001416286818,0.0431415198570352,0.0120126860764429
1383,1383,0.0107693464275426,rbc,0.919474487685552,0.0240745282548026,2.16677982293405,0.272827311376452,0.957472397003263,0.4453014804724,0.555257459423698,0.656519123448401,0.764726701347708,0.884186861617174,1,0.884186861617174,0.764726701347708,0.656519123448401,0.555257459423698,0.4453014804724,-0.14328635723306,-0.017596666849637,0.114037220349155,0.274900148959494,0.480170117233088,0.716796084202545,0.650867396854367,0.579293757175067,0.517616425658604,0.450829521605971,0.367554573798842,-0.28113592608856,-0.162540221216103,-0.034782493683455,0.125317489417455,0.334375383062971,0.580967301237474,0.53362753324573,0.480631183188123,0.436308929714557,0.384246027860472,0.315160360151613,-0.0306343750302036,0.0978213188230837,0.229532354199563,0.387336144890381,0.584924100453349,0.808251293833941,0.729073629965485,0.644388837869014,0.570344771921226,0.493395371478473,0.400757853522986,0.628957353796936,0.712660525391802,0.782684802100558,0.848532735866052,0.908923973051188,0.950746789957207,0.833042572756923,0.713218258193834,0.603278573152605,0.504427358504904,0.401869228782112,0.0740055132507677,0.0554286048208208,0.294749581368048,0.0331932377883953,0.0147397333919142,0.0459276351650436,0.168325898834187,0.0135055567198121,0.0075384857614438,1.79700589565897,0.26713629818852,0.100310090992827,0.0441094639779187,0.0156210690896346,0.00571378550756038
1384,1384,0.0106728042716859,rbc,0.899818935134342,0.0272910578951292,1.85431507523553,0.29825815249589,0.986205506117273,0.906811292988475,0.929094101175447,0.950169094078045,0.968534587939173,0.985055892780575,1,0.985055892780575,0.968534587939173,0.950169094078045,0.929094101175447,0.906811292988475,0.206030607982595,0.24576545578285,0.293137722238526,0.342995255823441,0.400437645512318,0.461195637540067,0.483244744668811,0.503428519836937,0.515879419306261,0.516780740096254,0.510194544759315,-0.00688898012672861,0.0307981976887521,0.0771330249937048,0.12687409977548,0.185368133856825,0.247885517739169,0.27578036439787,0.302041801581192,0.320331662206355,0.326703942668217,0.325209840557204,0.604244570741389,0.641568436500166,0.683216276724171,0.725068788251056,0.770880886705204,0.818023644051781,0.824559968872337,0.829068450708093,0.82760691449243,0.817252065843523,0.801416565906441,0.924348242950242,0.943620634645224,0.960876571243872,0.975062835184197,0.986574829648647,0.996114470866478,0.978355892824529,0.959139190051767,0.938768564141283,0.916721280328599,0.894158751879935,1.50342670199404,1.43737352591131,2.36937102182507,0.0856722566668193,0.0510944762357335,1.38496412924107,2.12445054542543,0.0536064206551981,0.0405405276071715,5.58023093691746,0.506049143920801,0.189454694603513,0.0794503554784537,0.0248040648810538,0.00816385462464631
1385,1385,0.0170573609813233,rbc,0.995399857493313,0.0248700360987079,1.85465998697975,0.278479346195664,0.994879310523218,0.828789344920189,0.856697317929016,0.892828268797769,0.928038886617243,0.963556894597267,1,0.963556894597267,0.928038886617243,0.892828268797769,0.856697317929016,0.828789344920189,0.498110220083628,0.547565834418404,0.608379902201643,0.670271156370321,0.735449742181684,0.802158741533514,0.792234035389737,0.783341058290245,0.776988927930172,0.766375196055428,0.766604373157131,0.391257577466328,0.443005180112632,0.506207434205586,0.570899344508971,0.639398102931779,0.709483615454675,0.706416040236752,0.704346661889232,0.705203115527628,0.701248283116535,0.708139646448034,0.725419713671152,0.764324843999944,0.81326970904508,0.862131234220385,0.912636211659008,0.964382559406044,0.937790825767546,0.912219552475309,0.887961049516254,0.861254201474701,0.844358709463826,0.872009343517957,0.887902493806219,0.909802927556202,0.930063099004031,0.949367957307641,0.969244547035657,0.92596427685291,0.883461271208341,0.840310616619515,0.797720084359054,0.761349317523222,0.501873246543353,0.374224817407951,0.79469238572223,0.273039928899667,0.0942265689342262,0.297032788499436,0.551299487339737,0.15224656854504,0.0569810383286336,1.35302357294753,0.550133881697529,0.179665961209251,0.295102941285483,0.0891663451971194,0.0274936290312863
1386,1386,0.0225903358820616,rbc,0.926553442483725,0.0233110714460356,2.1826292955677,0.291358021413018,0.993094594297992,0.932275723485431,0.945091111332156,0.957280828472657,0.971240134259667,0.986225241071728,1,0.986225241071728,0.971240134259667,0.957280828472657,0.945091111332156,0.932275723485431,0.0625893405452336,0.0855517481519197,0.118471150875697,0.160319583377172,0.210756522537495,0.269306256478151,0.285990115070565,0.29777966652733,0.315440466153264,0.334650264796894,0.349740239216172,-0.0984844123259883,-0.0770107462298182,-0.0451437969481873,-0.00436438829800626,0.0451059266548774,0.103167099820302,0.122808841819756,0.137607420038528,0.158290460007832,0.18026370066109,0.198091374735341,0.592298029088003,0.61509921261395,0.644134762602771,0.680137988932635,0.722443611208683,0.769415002484088,0.772342545718807,0.771308853647769,0.774775326646275,0.780314645642395,0.782751833098576,0.947021044127607,0.957778202458968,0.966876948072772,0.97687203030395,0.987037623094492,0.995135515256385,0.979341614952744,0.962810573400587,0.946728003924131,0.932296710114252,0.917646989537429,2.55099963819474,2.48228187244984,3.32225507377462,0.0692548615908817,0.0534111494669897,2.43908728640416,2.96707730947002,0.00306892979245345,0.0335731592310615,7.30860093859712,0.812094200226451,0.27606329239664,0.176647579196433,0.0514432717337787,0.0154191547149869
1387,1387,0.0163020331435697,rbc,0.901511607501341,0.025237581565025,1.93477016526358,0.272401257846435,0.984317054485593,0.853439365752635,0.888587068923191,0.922448146718423,0.953519155841141,0.979976970822283,1,0.979976970822283,0.953519155841141,0.922448146718423,0.888587068923191,0.853439365752635,-0.0527604048529966,0.0255209775723218,0.116483895225062,0.217106695676874,0.324002489210367,0.434669589047821,0.458666500760171,0.469976070856968,0.47110706400693,0.465267566213425,0.455009477181444,-0.185030588556493,-0.107651031658725,-0.0166785394815262,0.0849222767608532,0.193849362558607,0.307735646535021,0.336121675800376,0.352078367989929,0.357980272260936,0.356940537284757,0.351427481273265,0.235655155592498,0.310843172267571,0.395932869006855,0.487974093043302,0.58361506225146,0.680224974848901,0.693220074779587,0.693788183353121,0.684565863151144,0.668759365335857,0.648936504048449,0.922242774030039,0.94469213988544,0.963318304838729,0.977097900822727,0.984736430502021,0.984770144881296,0.958739179784185,0.928280785769031,0.894857345425192,0.859797874627442,0.824216428473473,0.77887957650799,0.71772118895991,1.62299864054041,0.106640825199605,0.0486555743133779,0.681979738998466,1.211031109286,0.0446264850735761,0.0284347060488917,7.30904859764325,0.962573900652612,0.327747634742916,0.154177523953021,0.0493365417481592,0.0160870487239464
1388,1388,0.022263782358563,rbc,0.933351999875585,0.0254197255589097,1.95321828981652,0.326568599284503,0.861672273600681,0.571155558698611,0.643829222693126,0.730048574803383,0.819005153492721,0.917188477373584,1,0.917188477373584,0.819005153492721,0.730048574803383,0.643829222693126,0.571155558698611,-0.0227643096109694,0.0768390466350619,0.208141227770947,0.362848879137803,0.551046155805993,0.741611375547412,0.714081695633627,0.659436009216981,0.61370191087244,0.56532475660434,0.529740079964827,-0.343586467526952,-0.2503110112771,-0.122096420075609,0.0358992795494383,0.233595610276946,0.442885022685809,0.451496119022901,0.432294363713789,0.419944163643752,0.402560656029104,0.394847543242846,0.0930620014461896,0.191560388065597,0.319521662069961,0.467809017717899,0.6462240250075,0.823618382283316,0.784060324766621,0.718554791366459,0.662397724219301,0.604544347382422,0.560169729861189,0.794262364989922,0.832481597460481,0.869772293013714,0.896452705566312,0.915206158946402,0.911507067633391,0.815249389437304,0.714615718170606,0.621123834121946,0.532991967337445,0.455523008037565,0.289316339681756,0.193029053356569,1.21183501499699,0.102124716832752,0.071709025101486,0.15500735971806,0.557311024396647,0.00589798215915001,0.0283162886456077,7.4827626505671,1.02406325294644,0.487450409881885,0.183783611407355,0.0716639296237691,0.0323163206672376
1390,1390,0.0218878078827774,rbc,0.92662363137424,0.0267853694181843,2.16845346356118,0.329988399190949,0.887476022322027,0.605223181870214,0.672271125684673,0.751481924637985,0.842246917376374,0.927625525250223,1,0.927625525250223,0.842246917376374,0.751481924637985,0.672271125684673,0.605223181870214,-0.050305892487402,0.0440472532092046,0.172697382621279,0.339144923640703,0.519360496728146,0.704870520817024,0.681196967159935,0.632600970400628,0.568867201492116,0.514518021163942,0.47293632294175,-0.389140149951357,-0.302127242510806,-0.176957058905498,-0.0087459103044142,0.180274089206095,0.383142193387445,0.391015726242007,0.3733892631041,0.338930836760453,0.310514515875247,0.292219995580936,0.0883557780259879,0.181716619176879,0.306382684713231,0.465150365570847,0.634272058362717,0.805019272308421,0.769622964253153,0.710580469564142,0.637716800735108,0.575191862845652,0.5259660871825,0.804386526409351,0.843518420135505,0.881155762614426,0.914764102088083,0.934551147337667,0.934947252647132,0.853605819129707,0.767986951324625,0.683004530515576,0.608204274796439,0.542677822881833,0.246119390009504,0.178725089891689,0.919378261550746,0.0711207690939014,0.0500417982861254,0.148474201654344,0.480926890966719,0.00439804830495668,0.0224619709959984,5.29944118184333,0.737670664648818,0.325560104228809,0.139999697249415,0.049543136606805,0.0204786484289875
1391,1391,0.0105604389615078,rbc,0.9552259284295,0.0271452132991271,2.15721849504877,0.301332739052328,0.867734303127816,0.664312112826857,0.728391008205839,0.789439253169704,0.857107214065624,0.921710714738164,1,0.921710714738164,0.857107214065624,0.789439253169704,0.728391008205839,0.664312112826857,0.104671402592941,0.20779062960485,0.311365871300977,0.437764843008556,0.570717907964519,0.739119890084501,0.683733329134826,0.644697978590926,0.597592727668147,0.556718076837024,0.50750478865813,-0.3108331442112,-0.211094759653494,-0.10863650398074,0.0210977628726927,0.16207897585739,0.343083325811552,0.319680017606632,0.309667919073529,0.290509473381937,0.275487766954322,0.250921708691378,0.261537690567824,0.359653911995248,0.457308452627769,0.574635565398605,0.696270049180362,0.849379164783513,0.784824005401703,0.736779347542212,0.681583336936833,0.633058245374319,0.57718036715756,0.839210593292739,0.864461371725715,0.885324630464852,0.901508928096427,0.909608495648558,0.91506263839752,0.841938938020828,0.777604830776147,0.713942313335275,0.655536202453523,0.598008492283587,0.15095016176373,0.101743312589919,0.474449807760511,0.039209932230916,0.037334029414422,0.0818986073336077,0.23220797824349,-0.00546255365130254,0.0150564979405183,2.06701562756261,0.332899400492689,0.183792777871041,0.0865285403655023,0.0338937342598096,0.0169023219137269
1392,1392,0.0233483151222346,rbc,0.948009788409676,0.026024239999156,2.07166297682854,0.273892581352594,0.92665908970218,0.695788985873295,0.745939693974196,0.804169368933197,0.864948510855494,0.927911196454657,1,0.927911196454657,0.864948510855494,0.804169368933197,0.745939693974196,0.695788985873295,0.116789515887638,0.200534636911595,0.305043070036399,0.425513734312515,0.564991258727358,0.73357648241966,0.704200586899272,0.68591608357361,0.670771348197113,0.657057921945388,0.652457279616998,-0.17644927582484,-0.091792823623747,0.015902309268725,0.143031880678931,0.29370383515081,0.477708380531711,0.47365781339136,0.479650405515498,0.488674209502385,0.498348529546365,0.51600105321687,0.270187701097346,0.349803365457462,0.448050973399424,0.559691161834886,0.687061704595844,0.839992641568015,0.798206358043422,0.767596258753517,0.740048235838283,0.714291313012024,0.697864558277597,0.861235336907863,0.882107996298761,0.902365152401806,0.917280937042083,0.924703448399631,0.928338473504546,0.848557777790294,0.774844278715236,0.702316596984926,0.632395766923251,0.568232119173742,0.332044239895986,0.231837068072011,1.09677000082677,0.121928217652433,0.0787144837644283,0.187826602142455,0.567700623886346,0.0224403374027282,0.0345709896853221,5.13433512218018,0.881164742768536,0.415593236904847,0.196194477822166,0.0781494677258957,0.0346754856623298
1393,1393,0.0211991477361298,rbc,0.892096389237598,0.0246238666373957,1.90663552179877,0.315178374155543,0.998575916934611,0.867536343534764,0.891648147236611,0.916048639271637,0.943968220630478,0.973494840647886,1,0.973494840647886,0.943968220630478,0.916048639271637,0.891648147236611,0.867536343534764,-0.0970620465665347,-0.0682731717007242,-0.0383687379391507,0.0115442617009407,0.0835461279151757,0.156379747217192,0.171437409334918,0.183872423618213,0.196519269786592,0.212755598798665,0.232053922624784,-0.11515162370545,-0.0867709685560993,-0.0572773272207843,-0.00778723249171245,0.0638250903386623,0.136333651296851,0.151980301994711,0.1650584166184,0.178316029731674,0.195101708057851,0.214952653474075,0.326959832529018,0.361665449910319,0.397413796200551,0.451088261511211,0.523486758093963,0.595148208132347,0.594997389448158,0.591298933829889,0.588524785352929,0.590317763114511,0.594737140647007,0.888555707456952,0.909660988546463,0.930931050984527,0.953478792000601,0.975132993015753,0.993636224978708,0.965109884639502,0.933826514604303,0.904144458279463,0.877612510266714,0.851023372346198,1.95888424061213,1.92434657109734,2.49154225844135,0.0819174644288181,0.0262914053148304,1.914709869956,2.07296882038254,0.0141863863961033,0.00733582756740284,8.94700092037777,1.12650160334675,0.318634247538965,0.184305416091923,0.051559509513199,0.0144297170435268
