random-seed,contagious-rate,fatality-rate,trace-delay,trace-rate,serum-effect
42031.64569368229,0.23933233765056017,0.5409898559108499,7.0,0.34632743430256246,0.06224434325852046
67289.98225671702,0.2578238325671456,0.7578341696120935,5.0,0.48500539676758114,0.20448001930304527
61681.32540128143,0.6038142341511084,0.7768064642532873,1.0,0.34669575647292433,0.6465654378957326
39130.88971311991,0.7651752343692342,0.5034542973244949,6.0,0.6094034885039878,0.027855150177104715
51418.01596604334,0.4583530636999058,0.9243468478384662,9.0,0.6060719901755769,0.10835856959713674
71008.06335669079,0.26091621380698515,0.6963133937632316,6.0,0.4957826812248406,0.9840071692203873
51772.74415860326,0.4726881003795991,0.8425514617686956,7.0,0.427635991482995,0.1729926320129268
51544.77199890557,0.20883479423840046,0.815882572173665,6.0,0.4165660990883856,0.1131103017217665
58506.35810467906,0.45244404505374847,0.9472615711954009,4.0,0.37704174282157,0.18912586732986902
17698.019373795312,0.13626567778976134,0.8706906082128074,6.0,0.38823681911649977,0.403748144127284
52098.3384635524,0.3722139377154986,0.8401312952363238,6.0,0.466704182700029,0.09844059164095598
22146.746110168908,0.7199666051339779,0.7586404123761514,3.0,0.38500191822690866,0.31203208580835917
91378.26650844379,0.5840782314968419,0.8855711617950126,1.0,0.4462092262168911,0.6400934926119518
46722.093064784116,0.17599696619817629,0.5337708231889948,3.0,0.4579218475525711,0.4924197192023222
4124.3667927103525,0.11861192120424341,0.5263099858312512,5.0,0.6810033581424882,0.6302955404786912
81041.26827425523,0.8473993086158437,0.5314698401068717,10.0,0.5815653895967998,0.20599251788972017
29919.64527864379,0.28899804879769087,0.7391448447649042,3.0,0.3264193093985957,0.4570252882674243
62757.95374726585,0.746814294058021,0.6162704257765049,2.0,0.6016927550480689,0.2741299509739855
86956.36581517199,0.6873821416021851,0.7365447971360227,5.0,0.6173925652921688,0.34857289655303536
95843.63598729346,0.7539437942254406,0.6678183905418114,3.0,0.6831126970663839,0.19300324537939806
32311.33369075294,0.6416422862655248,0.8959185044377661,9.0,0.5175029300782397,0.8191384311642207
80828.11283839271,0.4722037338204573,0.8767458466050376,2.0,0.6447101375123523,0.6496979810601803
54747.58989662588,0.3586756404986401,0.5139027332994281,7.0,0.3700999756960461,0.0747330479600875
99298.3260010522,0.5677354329478298,0.6419474531680298,4.0,0.502076822503329,0.9258125960809099
49859.00890696069,0.6182435455803328,0.7686506393696535,4.0,0.3285235095929845,0.9528761185600916
45003.19391694007,0.10414134419908674,0.9481058540638965,4.0,0.36533266643110607,0.9020699511519777
1111.335304168813,0.6024070409314131,0.695703098793408,5.0,0.3299970702985585,0.8664267930339925
20494.662757590548,0.732477150593564,0.5786090400420415,8.0,0.6008155396965478,0.9345094383674635
28137.470528332127,0.14334133676526062,0.9490893773954561,5.0,0.5888111347861784,0.14401832905564504
32271.90123833093,0.7806331739381636,0.5535210684028667,3.0,0.460827493621352,0.36013229404149416
14342.060641273294,0.5149054696792233,0.7366541906357063,3.0,0.5733242264490831,0.010591817904958
76798.76338943113,0.8005559879206289,0.9388636105031134,6.0,0.5303807052339864,0.732120435199135
4583.241073353692,0.44234577830920085,0.7180802143767726,5.0,0.3835886682016544,0.9421789295158294
13549.279723420019,0.42616397359746283,0.8348658299486804,8.0,0.5529525575491667,0.6012762253565265
29369.29357956623,0.21421373985576164,0.9342438063978906,5.0,0.65814660707125,0.7606089206362542
74554.19750370728,0.5931138806353345,0.6407122460447944,4.0,0.6487569773547575,0.5441164486982255
95174.8869157997,0.6866017766970602,0.7213223282953845,7.0,0.6151205044645436,0.7043430333770527
45860.20626096996,0.19129210421480025,0.6871635142011446,8.0,0.3812038103269959,0.33915186657966745
2540.088073529187,0.3164236961325413,0.798706911956729,8.0,0.5417970325474827,0.35390274200412064
63414.22797884268,0.8436042653210797,0.831810209421787,2.0,0.4601668094481226,0.23457452941703716
17977.471287535347,0.35806217392049,0.5613125253965072,10.0,0.4026209753371543,0.30260894676686245
90092.50414855884,0.7777686351281043,0.5141986959168848,10.0,0.5038340490750723,0.3494544639341707
54889.237030670185,0.6988929992343335,0.8556189559544459,4.0,0.6377491674147185,0.15324407750089708
88986.66444506649,0.5990153570099717,0.8681958043649876,10.0,0.33484776024395857,0.5344611985687192
91831.48459784496,0.284905154110597,0.5455740880118561,9.0,0.3982021687617203,0.8097673427085893
89383.21941921228,0.533042427067931,0.6953128846022523,3.0,0.6031616889090419,0.8103740061998383
77300.09088105573,0.3094574921592549,0.5270444405921894,2.0,0.38386324846503544,0.26864424771032924
52879.65822477516,0.6600278252299451,0.5061574277662366,2.0,0.6524898433935888,0.36975233228943105
53006.04911932923,0.4666018847468907,0.9194456449932875,8.0,0.39102823990309665,0.5862838732045293
13145.562328552935,0.4087655753002204,0.6045779982509524,3.0,0.626375928167807,0.47141542048137874
10076.469008199636,0.7103113765386402,0.6786816377007425,8.0,0.5461812826569282,0.9660154876886228
29293.661637437774,0.34774279087533455,0.5846708834412752,7.0,0.33839276875811053,0.7656006177961359
64834.543911717396,0.17542505624639118,0.6310302601671356,3.0,0.46329448864983613,0.030575577922140162
48604.081733949526,0.2067784623074725,0.7476248327309974,4.0,0.3602377922857949,0.17967768045502197
66028.5085973836,0.48947331469017397,0.5581955168958267,4.0,0.5968760167954796,0.3724393824252571
39192.26514520197,0.18517390763198122,0.5646282592236934,1.0,0.45333800446182626,0.38974522094681274
40092.34948858852,0.16137788712770657,0.6746738735763457,3.0,0.48359377944492216,0.4960982378366948
19929.187127740133,0.31298472945428857,0.7115649068399451,3.0,0.5350954052251994,0.8907179883477834
85899.30471158057,0.1131285416953995,0.8609264512755298,9.0,0.6339014729908805,0.008769218865210315
69461.66428796243,0.31313959736205127,0.7546459233164013,4.0,0.30096470303777184,0.9652262940914159
99926.04657625993,0.42574559571495796,0.6013460132589036,7.0,0.41573004617113557,0.016256143972576798
94857.21466071607,0.5509861624009987,0.9363413375052866,2.0,0.6399266223409903,0.2340578239422464
19008.958363167494,0.8449808547365959,0.7597592536646102,7.0,0.6307019883342392,0.35388395849354337
57231.84630918717,0.20096611092772598,0.6661550523957266,9.0,0.5348647130864538,0.9721717346934665
93859.92880194026,0.2519084374333363,0.6960472508432168,2.0,0.6363460191540916,0.7181493764076843
9968.612803955772,0.7438898320678292,0.5006275714536847,1.0,0.646184369499763,0.39196548605224
11465.699816050652,0.8620698988419776,0.6135431506701029,2.0,0.38167692229488775,0.20336041563441276
50999.54359223421,0.32222517188086264,0.5098579982921956,10.0,0.5289194664668154,0.691686887182546
30302.62577044708,0.2599046744769513,0.5426828616662142,4.0,0.4488415101907347,0.8534970643032953
48194.456393240725,0.7164970483829929,0.846181680504546,9.0,0.4771070392760325,0.07039369319915545
53909.55597417728,0.2392114373063576,0.9337018051658994,8.0,0.5792592945196746,0.26213985393998607
48886.65797944969,0.7720380000173238,0.9100907274346801,9.0,0.466893494919219,0.8032578632280711
22246.022860933175,0.3651545380650577,0.7567012578676414,2.0,0.3927100521330957,0.6782467570577803
43704.83909006452,0.2742481939537009,0.6309215954023741,6.0,0.30143007110051195,0.009503205188499675
2773.259976102269,0.1258529604905716,0.6182641952612484,10.0,0.5371171951032113,0.6522867712622668
25260.399696893,0.7119134143917601,0.7584330101279962,2.0,0.6707304809178429,0.002048664928157584
72255.16570366245,0.6431225938139333,0.7565966385716102,7.0,0.36392528231317944,0.150783537559809
58914.31867825012,0.5101266490831995,0.5060750567701419,1.0,0.43006001214865885,0.7379350675764009
41117.01900496104,0.19997970489154177,0.5411000722338638,5.0,0.4282783467519373,0.6996186354157273
36558.717728747266,0.3208212857196185,0.6648389374890755,5.0,0.4235441313060844,0.6650725541837313
47053.61789807168,0.15072105084731435,0.9203744521418664,7.0,0.40454197466644054,0.508910755151818
83599.35523522265,0.2851604641975146,0.6075518893185183,6.0,0.4889843818618667,0.25906614317968024
7558.995711194834,0.4947008031521106,0.6579849099157674,3.0,0.35671911088758507,0.06200893676305652
71159.7527980612,0.5073280881859465,0.6306852611302813,3.0,0.4451784533199983,0.7693335817102437
57510.710520022134,0.8789093456281102,0.9256095216548963,10.0,0.3698531518073431,0.669908578660855
41761.007210724805,0.6228058384433645,0.843462762684248,6.0,0.5676562087309295,0.956968072818748
96701.90533666154,0.11576504439272224,0.5257746990867871,2.0,0.5406974232330276,0.13322760077618356
69087.41547998041,0.2557276721373959,0.7351406273896018,5.0,0.5761800428959298,0.6931336597086637
36141.001244434265,0.2360538004824183,0.5024553952187828,6.0,0.47224308767540585,0.14862404065906398
77389.62479378542,0.16793684874333908,0.9171158824828134,8.0,0.4237374415233612,0.21090987670829053
5606.079176888438,0.566683078825806,0.7818548004425012,5.0,0.4803599365743832,0.10619604717075837
38732.96437111326,0.8382691908171738,0.6760003238230785,2.0,0.41232375627763856,0.3908026477518777
65173.40558568567,0.7635931876772583,0.8352556407492745,7.0,0.4416961147056323,0.3496605865310798
14139.088864330977,0.40034869572333764,0.7950269551160083,5.0,0.55408246327962,0.5790625152171847
36951.24889819135,0.36683559760277906,0.726049949221602,9.0,0.6864436038477558,0.270492192267779
10830.638845644955,0.39438328447237037,0.8025634984647192,9.0,0.5361983151667421,0.3540058370386281
6789.79055945761,0.1298424527082105,0.9425958859792063,8.0,0.4905057088635657,0.7682351300656434
85192.19853268332,0.7217052957192903,0.596315141082895,1.0,0.3017850505228008,0.09935490015993853
12333.323978495257,0.10953718594440193,0.6397057188850477,7.0,0.5401044384808928,0.9067398891745897
24632.90572763928,0.6968812489174565,0.5266066850290362,6.0,0.38584518230078224,0.854123512431529
67061.3787883913,0.30010277961185594,0.9062707292316536,7.0,0.48184736404826795,0.6463652155255496
44958.839389323046,0.5243558266393044,0.8832345423272792,3.0,0.45878616044586773,0.04543588465597037
74792.33741797121,0.8495211841408822,0.5252133463285699,7.0,0.34608493501526416,0.024385509946078354
83037.69230239974,0.3355609336422022,0.5955100722958567,9.0,0.4826027540160084,0.02189795409116102
1001.488766103252,0.46169584562580457,0.8931301927079908,8.0,0.5764016909852443,0.08137178131811929
1318.9681343846605,0.6495760197765834,0.7325374847895327,1.0,0.5012130209688915,0.5401629175674021
59171.830387315014,0.3223130607667779,0.6489791798609695,1.0,0.5630287573547366,0.9075254604095574
25515.900655191144,0.4224570003991098,0.7339934715019686,6.0,0.6958105402590511,0.37439640681691977
79519.13577024084,0.7468000835868862,0.7837477079359269,5.0,0.30319792829520226,0.39862333001656836
63475.99401859778,0.847656162233183,0.6470204542286576,6.0,0.6204461046438028,0.1098933721064893
76885.96783476553,0.8962651779995937,0.5929764740751942,4.0,0.3512298190335942,0.7982925821878746
35120.96569990845,0.6402312503412835,0.8081239487326424,3.0,0.4166840368814968,0.2877581412984265
57514.73863118086,0.5090351576973938,0.5105231968805641,3.0,0.5184115378248934,0.23327192913818562
3444.8157079342363,0.5985783521466819,0.5901909798178654,4.0,0.509812970741478,0.010247101197930486
65780.82286015492,0.5224916411637966,0.8954654933215458,4.0,0.556218205378888,0.24684418614250636
77906.56594324895,0.7725125756018868,0.6010809454202642,3.0,0.49625027174410796,0.40664257186820596
353.1909287065379,0.38307067014951723,0.7010641252203658,7.0,0.526484639450651,0.7772849354870813
94635.89726461009,0.3288813367687012,0.5720543034792573,3.0,0.44537237584346984,0.1230468302661597
97371.68845948967,0.8345655024875258,0.8432294614774691,10.0,0.49776458883422114,0.2859498883609558
43802.79755222705,0.7790445400792246,0.6110913315759978,6.0,0.5579273790566055,0.7199336894233448
94009.48308105179,0.4956044922723033,0.7849382530422097,1.0,0.5539753034217623,0.16167242885986777
28747.380937430677,0.3693930824556503,0.7238782060478954,4.0,0.6796314736023945,0.10043152333502148
37282.59428648611,0.5095095174625061,0.7174867318188927,7.0,0.397568038830778,0.31640484094562016
35508.767201060706,0.4319203907750929,0.6959756656807112,9.0,0.45465168189136845,0.6957867751002009
2123.7383540012843,0.602139867354231,0.6597397073589749,7.0,0.49905217495147436,0.0589163441207442
52092.42256349365,0.2797747582816441,0.6760502860898281,3.0,0.39653947337428774,0.9986958118321678
81835.31675740956,0.24415305077620417,0.7807472868301528,8.0,0.48363869769142454,0.09743623707806626
11190.585474898713,0.20087924022150583,0.6735896811919242,9.0,0.6032805779108011,0.06261611416647195
50318.090628867234,0.11262863701053423,0.8236146681956077,4.0,0.5045084718398072,0.17321809057451687
96013.42186629304,0.40205042191476137,0.7982457370127192,10.0,0.41008101451170537,0.6444070543891159
19473.250252728798,0.5636657395890736,0.5198486086096542,7.0,0.3014554516464715,0.059281438620526594
2203.0667273133436,0.8639106728234524,0.6264620890465885,3.0,0.586063553940375,0.34612804071655645
67231.92262835674,0.4351139179472502,0.8167026389585108,4.0,0.3846665101904683,0.47708103451825856
31112.567550735825,0.3504853967281395,0.6810436648125673,5.0,0.6154449112087597,0.0826079446669028
70226.79918188359,0.6862306721455573,0.5238669197519081,10.0,0.38195549093179026,0.38838328200764816
97152.99609610815,0.6312399706662654,0.5404561028305236,2.0,0.5206776355267678,0.4199104352448805
23258.69935341213,0.6632134454273663,0.5743436201282446,1.0,0.380748702091251,0.0681641306509011
49783.741950744356,0.346220806558587,0.7638629834240933,7.0,0.5213486901268051,0.6643842202696686
46022.77891224761,0.6952624825768174,0.7195510809104683,8.0,0.4263263889177935,0.44483981109482684
58462.792708384615,0.6735479621777716,0.724024582842211,5.0,0.46701303894929824,0.4983211012518294
4253.149690451194,0.7621305803018369,0.5418852771736018,9.0,0.6888457899677919,0.8165945510077612
53722.67771315366,0.4412005751455622,0.6178034215210261,7.0,0.47931555668789644,0.048864499522156546
95544.11580227084,0.6018631566205204,0.8097839220959635,10.0,0.3635302611337805,0.14488900071052524
80576.91740522464,0.39685138745904947,0.8954031544096264,5.0,0.4373542350086668,0.03637353603629123
72783.42031662198,0.17082446027666054,0.8036278934017749,6.0,0.5323406742142438,0.5591515959382811
64076.1554892599,0.6679516653273815,0.9467547803166237,3.0,0.5956448182318489,0.8977094869639234
15812.712525392162,0.507743567592514,0.7100960491951649,2.0,0.5358404680756976,0.6031223123274501
38914.13700518133,0.49148801189835234,0.538308047147512,9.0,0.5854617429855727,0.6462227263591657
8766.501321560925,0.24746920632090044,0.9140126352469032,10.0,0.6957467202504558,0.9434960484493062
3371.2913644474443,0.8909736873906086,0.5836075391448078,8.0,0.4273354344895346,0.7916753511559156
89034.20147462658,0.3837705679642939,0.6553728748304436,3.0,0.3675458330995378,0.2610144216362873
61554.44130222413,0.3763440278561311,0.5623459108971459,3.0,0.6762453223870998,0.7799303966787391
91416.38823422238,0.6942327402888891,0.6174354550950331,7.0,0.6649827747167736,0.36112189766366376
99541.29469003,0.6786932177758394,0.722698849286507,6.0,0.6208501265436177,0.27080456257577923
93209.36438771676,0.4167684091149638,0.8552652844882276,2.0,0.3015711429306955,0.3369668298013183
11478.174905022577,0.2469506622387134,0.6875501912383037,1.0,0.5827705417318341,0.3298670897067715
2336.435778239624,0.8737301321393286,0.5667244749207707,5.0,0.5338200031790948,0.4269416813642599
75601.32561176995,0.7722972361160961,0.7841544328406107,9.0,0.5509961149039326,0.19342930361424227
93058.65240897976,0.24859147398202658,0.6086038744513347,7.0,0.4659779756978747,0.06703824979632622
80235.40089645704,0.7486682820191438,0.80853015970118,7.0,0.49289787142126423,0.9378770507878663
70779.1578661608,0.6404399717541553,0.7439305152352191,10.0,0.649288860823139,0.8092440055335622
74839.6031447737,0.5489500679390316,0.7145837391198272,2.0,0.3555909877291702,0.3260385332901061
68406.32382201542,0.4100022203608591,0.7175078862853912,6.0,0.6766903337653605,0.39254522777155276
57664.801087326676,0.6669975808171797,0.5533465790216653,6.0,0.5352493887962182,0.7717582614307493
