random-seed,effort-change,overestimation,top,published-proportion,researcher-time
6965.238335116634,0.031908496761020526,0.11617700136815767,37.0,0.1853599622254659,18.0
55388.247551377055,0.13917840952896338,0.09838226415613016,17.0,0.37865795899027427,177.0
85195.0811157616,0.15882367607713394,0.290908404471327,25.0,0.06400207625007288,152.0
60080.72407952923,0.05061654835089831,0.4712212194255303,10.0,0.28633754918919035,160.0
22198.821188772636,0.13289164093744185,0.33177355200731534,20.0,0.5283006275073675,122.0
15629.108800456253,0.17328103260838523,0.13146546739354237,35.0,0.2615522919360992,44.0
60625.48312402886,0.15062279964221825,0.05891641634484002,24.0,0.462322763541507,154.0
31842.732816616106,0.1335331647043715,0.09667978457802573,5.0,0.3579827913566431,72.0
40191.332695741,0.04827185469813773,0.0022652822332216993,20.0,0.9953013479833274,17.0
51419.50873954516,0.14447635647690682,0.21979516337114746,19.0,0.18280725389754807,132.0
91193.83273022331,0.04477303672965627,0.2674390797238721,21.0,0.7641078707280634,24.0
35926.0401316377,0.17467299741447767,0.10659236909701147,33.0,0.5266911654921403,24.0
98944.7650888249,0.10019730574915174,0.3285718763149193,11.0,0.8530558256611667,140.0
65999.86637841434,0.163185214032218,0.19493206551477732,34.0,0.548095074394048,29.0
80036.78423417869,0.06264160662734174,0.15138215550691575,4.0,0.13889725037671047,30.0
82681.87123674066,0.1465432881432965,0.3554550731309835,40.0,0.8202489612801316,91.0
42618.48519398144,0.11778190826627002,0.08865477044066233,10.0,0.4804075220036219,24.0
9319.456541602818,0.044592183720768654,0.48821138486494725,13.0,0.521564611023645,5.0
3830.1864817575397,0.19552306600636343,0.32790893958810985,21.0,0.6388150669138855,141.0
29022.988757033003,0.03144338890640313,0.22482366146804472,4.0,0.6592024704819328,193.0
74622.25771712064,0.13455913333062056,0.13940257782322923,23.0,0.11306564968010176,75.0
94403.77657224373,0.19565670442068825,0.21852031101908775,38.0,0.8601518312785607,71.0
27810.99454163773,0.16099661047161937,0.3948071441713809,19.0,0.9061790618926654,189.0
1586.2620045070435,0.18616072368622572,0.19757621365100875,17.0,0.025628474535472838,117.0
60319.24074847541,0.1454037766726669,0.22982444271796737,11.0,0.5752939570928051,17.0
23864.824830810714,0.0513597174490501,0.476558155623548,36.0,0.9433073826328157,65.0
88959.93275318536,0.04425912656503664,0.1124909778162409,6.0,0.6041207823522302,154.0
89757.9990754304,0.12702785412236037,0.4508844020080984,5.0,0.040520675798662524,89.0
30546.92965967779,0.06944936150336203,0.06299683937405431,23.0,0.20873870318844032,15.0
16176.26914543414,0.10901121138167416,0.13968667167643523,22.0,0.9181923810662258,198.0
74867.06999735624,0.054768491940723175,0.37252707334221696,21.0,0.04591330678194371,13.0
20783.50959197152,0.011213464111600957,0.1435372537795428,19.0,0.8302394829908142,35.0
39980.05599034307,0.030927017572860562,0.25646816385070864,34.0,0.4709382560245682,21.0
36213.54429964615,0.09241280423652372,0.0973118602016172,3.0,0.011691332152432385,16.0
35489.43411197303,0.04857655805919275,0.23048155072794613,32.0,0.9111318594713439,194.0
41738.035490115566,0.15530460482045755,0.36926050001996213,31.0,0.7016139582124411,183.0
92089.5903758389,0.16419774088691075,0.23399844479101667,38.0,0.07344679705178138,153.0
10654.222429458294,0.02701432855723214,0.42037249309319774,10.0,0.7522800264172627,71.0
15881.576034716782,0.1534266065577243,0.21829017021577385,1.0,0.23927519150887505,20.0
2811.398435563549,0.18358455481962105,0.4748294582218378,10.0,0.7827727310469091,78.0
55311.27787297151,0.11729172273640046,0.42395140375834806,10.0,0.7480027803356628,11.0
39899.18905193673,0.10415392246539044,0.2890513457832145,38.0,0.7410042037563543,56.0
88034.35925879264,0.12472397745339558,0.42749406272840806,33.0,0.37555191296070434,159.0
89882.82959033616,0.040048294312506075,0.4888416442757361,27.0,0.8116140612346243,168.0
75510.77473908148,0.022889811448105136,0.25619123523662507,13.0,0.15601008238234274,55.0
66126.0098465033,0.07941191779805762,0.46732694112522527,16.0,0.7288468480876056,1.0
59530.38948971978,0.1767601562316714,0.3826707240049037,35.0,0.2395248823802903,19.0
65653.69070645374,0.013365034121129705,0.113164886537098,34.0,0.31038064691717865,173.0
2078.854766153054,0.17873227755059437,0.47728687877809656,21.0,0.606304529954111,45.0
83540.06135212287,0.09795875879674305,0.2865118683410106,35.0,0.3343622269840375,114.0
59295.926363616556,0.18377142555219061,0.04574004310500107,37.0,0.42066176157828494,33.0
93111.85312195795,0.12227057216329684,0.32761776356997346,31.0,0.6730307948667248,16.0
92065.83034516941,0.13314906502114796,0.40456210579961455,23.0,0.4043988900656764,186.0
64348.83777099474,0.010654642648760683,0.4808103011552223,12.0,0.5336237187142165,179.0
44368.81119497214,0.04213587333300144,0.30348419031637835,21.0,0.5811058202733547,88.0
53639.9121191916,0.026984038152051637,0.0035124129860774067,32.0,0.08617427423764956,14.0
51013.18012324843,0.03892575809642771,0.42097657358222684,10.0,0.2988249054652711,82.0
4756.314655330951,0.19232544311920993,0.06168011857015526,19.0,0.9368589227486898,81.0
41605.871242219124,0.03389005730485777,0.45407129149597,19.0,0.6182146808013577,198.0
57657.746400170414,0.08092523362923953,0.12253565311805897,23.0,0.20917471634741033,32.0
64739.44782665706,0.15358278663368585,0.286018784573473,30.0,0.29924544849176227,124.0
67436.98978924453,0.1919555859640537,0.018483550419296613,11.0,0.33533752156873553,24.0
86251.93267296956,0.031053081236173632,0.042666018796781835,17.0,0.5946849348701834,31.0
70470.35310332502,0.013615969387064709,0.33347655696877504,11.0,0.5317920597562918,74.0
71787.70316496513,0.10144789534643028,0.009679032721116587,31.0,0.5508448574655657,133.0
66574.08589976076,0.006842910585948547,0.022010799239210233,8.0,0.7547040976949037,115.0
21378.393387124488,0.02150684313399394,0.05129427482638049,11.0,0.9595711041142411,18.0
33901.67934733972,0.025213746991228737,0.2756652561358668,34.0,0.08571755326209052,71.0
19779.47652621084,0.133018506315365,0.4760401905169046,1.0,0.5954445821017554,174.0
9486.888944280196,0.13897949013837316,0.11887285351102561,5.0,0.9560962159746079,12.0
88640.74711234396,0.00567445204317536,0.08576468900394674,3.0,0.35880350109850934,28.0
96052.51806142762,0.16812943860763013,0.33784357401262777,13.0,0.6519904494294437,187.0
12722.06787667363,0.025240706055293962,0.17219336267318763,19.0,0.9130310897508198,138.0
92698.72474584931,0.06369281522436021,0.07044230725721284,10.0,0.7818159249846456,176.0
93610.99148653491,0.027548556967019924,0.4871920679981681,12.0,0.09054287451939662,23.0
48463.80483489861,0.007030187514008324,0.17627545669867917,15.0,0.06524986249278811,195.0
11931.323434958455,0.18179756626255889,0.3638354775441122,33.0,0.93257919217162,92.0
97589.68957998134,0.1592672320392442,0.026870526234885395,31.0,0.9727860162784266,194.0
23557.167312628724,0.12936909489325846,0.487024182527341,23.0,0.16979584047641044,67.0
67197.84810524307,0.06804767656498094,0.3232685504854677,8.0,0.8097187900259387,195.0
22467.366955808713,0.13441931982133035,0.15917373602105134,21.0,0.7366775969681718,24.0
69757.85173349899,0.033194169485471846,0.13575489039522481,4.0,0.316161794699521,62.0
38917.569305180106,0.16240133822037117,0.47863219053092415,8.0,0.1843088689452121,53.0
77746.33731161863,0.026860890240151283,0.2919103924052191,31.0,0.09678564414607742,150.0
52776.7110187041,0.12982765208053143,0.14140205561564945,12.0,0.604435760550008,25.0
43883.64023824243,0.1651550875928109,0.47212840200520273,2.0,0.13950540226996427,74.0
81775.48852256605,0.07472588644423868,0.49786458797068567,6.0,0.20743136200580256,105.0
38892.20681061279,0.14828621361019886,0.21829795167836052,37.0,0.09188190782031655,170.0
29380.647455826285,0.14886397880619376,0.19992720257540186,9.0,0.7753410363965878,171.0
71513.19298212614,0.04684145974179457,0.056177432892372925,23.0,0.9326268505735352,14.0
62780.1385432386,0.07501183099441769,0.30878504899619896,3.0,0.21587228787441037,11.0
43371.67206883257,0.12163266030342593,0.18396200550338748,27.0,0.8762803437680975,84.0
66998.48895595978,0.15428632553308602,0.026752367916023978,18.0,0.7238796942151704,20.0
85674.12272457764,0.0660195329252794,0.25399905200131223,25.0,0.116349593496466,112.0
36288.96714874939,0.19080222294677313,0.19907622653315643,27.0,0.8580372849820372,170.0
45816.94784569058,0.11225365797581376,0.19326457128238395,17.0,0.2593654895788903,69.0
82919.13645050445,0.10303132074978337,0.23760072246034664,29.0,0.6468681532456971,94.0
2230.407296316358,0.13723915415973564,0.011859904205120175,37.0,0.46686966200519714,168.0
14992.356260116585,0.17347400939888044,0.21419778302811582,6.0,0.03034153357769334,89.0
60114.36708713919,0.1024453894527589,0.4760757401385172,23.0,0.24608389198724137,62.0
25037.456384829,0.07202258125063206,0.35301943311705214,31.0,0.6435506514519536,146.0
67224.46549803387,0.0420443940484164,0.14570583364021855,36.0,0.7026508743200989,105.0
72268.94349590907,0.06609043656967344,0.23343408477190908,6.0,0.10099621704401657,191.0
11844.010158280758,0.08534702742381116,0.13787650684330854,15.0,0.5103487934675999,75.0
59101.41400487023,0.0010724365322627217,0.019516798984875128,25.0,0.340640547959848,18.0
28106.024074481968,0.147628508011619,0.1399735131958254,35.0,0.7982874526237348,73.0
30595.5913811959,0.04763973745893013,0.33759044895703433,19.0,0.024746088379196392,57.0
53506.931083968244,0.004786578704260003,0.470766766246308,28.0,0.925989454796615,170.0
62219.09302409502,0.038497431509036575,0.41483992085654925,37.0,0.7050506680908838,182.0
3390.7433854199644,0.11273783084577736,0.4400389986658993,23.0,0.3204896002454199,54.0
40567.35051212971,0.17942774646608028,0.06382283777879671,38.0,0.8980091332421094,107.0
98746.58943916843,0.09994147505943318,0.39996971505979434,16.0,0.8487951701781952,28.0
42561.61428280057,0.12382130214136783,0.10282282112206231,23.0,0.14661089708845773,141.0
5597.334114616803,0.19354219727785973,0.06092022215564763,36.0,0.6072681622172507,16.0
57879.348934352936,0.07050219030246443,0.20666656232750447,6.0,0.050606662293747474,16.0
75417.2843301173,0.1237668484335764,0.22609954269249116,13.0,0.23474704365789792,187.0
39621.71924486317,0.1739249121830939,0.4911013196989983,40.0,0.4778704029965286,149.0
98333.88518591749,0.12732127873706156,0.06789271595310753,33.0,0.2654702107366516,137.0
16727.32560928926,0.19535430559746392,0.45888191008285617,23.0,0.6388686923681265,150.0
16101.106069223528,0.01071364571657234,0.011160583992174733,15.0,0.5195206258296315,86.0
52246.392697295974,0.18380218370725102,0.33770746756976605,21.0,0.650956704147907,50.0
52997.98609735958,0.0018562066439024028,0.15484033689220283,35.0,0.5977502332457506,64.0
85837.42331145542,0.1739964669918354,0.31101574892673567,40.0,0.3440777769642496,9.0
22567.02553883324,0.09433327199683597,0.035633719317605894,27.0,0.7182541839843195,8.0
49539.547025073414,0.19134011187374608,0.05679409669345331,26.0,0.5101117422435083,132.0
86131.51177883428,0.17598819385039963,0.29929281947481623,11.0,0.28287271366600203,88.0
8263.039180825477,0.027851996165782402,0.1492082204104786,13.0,0.5339854967582017,196.0
60620.76686677478,0.12190063044605258,0.059255284072651127,18.0,0.7202962120630114,94.0
79550.14272859237,0.12451056678793358,0.20800389945307413,6.0,0.894965031005902,114.0
96707.32543218917,0.09877082059073837,0.3280669357046891,13.0,0.599823957543991,182.0
38776.127864580914,0.09652426838462298,0.18021900866426077,22.0,0.6665709188645407,61.0
39259.62317732233,0.16756383569660172,0.29853192825197344,8.0,0.25469086340692587,110.0
98211.62433697625,0.13622924347268953,0.28935113835383003,12.0,0.030462790784911403,159.0
82806.99273605534,0.1218658276324115,0.14552174316980326,8.0,0.1806457033362767,68.0
8727.45841284666,0.0529624052610705,0.3343460413184413,31.0,0.7623988591036304,66.0
38787.381360620195,0.16031305003991486,0.0434725852029379,11.0,0.15414109127791434,132.0
81140.79524915353,0.0964276621545865,0.12494462737237605,38.0,0.29796766783683337,132.0
29486.453771108292,0.16703876112361926,0.41704822471022723,23.0,0.751812854547891,91.0
84912.84333345444,0.12304252930416407,0.3051137833403631,34.0,0.9679969953935263,183.0
42663.84556962427,0.02895776759007336,0.061243610925323544,25.0,0.15090791248567206,150.0
10851.572170338613,0.06554555056324474,0.28846087320385627,29.0,0.41305592536236874,15.0
10225.712465558872,0.14528106305352023,0.034300058201228056,20.0,0.23491618698613484,31.0
94408.26744090265,0.02652307223167836,0.42411712312965966,35.0,0.4129945320568338,70.0
37631.38187319756,0.17947680682634626,0.211721326085128,9.0,0.07441308231719573,136.0
60077.4011587007,0.05114135672298954,0.3033688306548765,13.0,0.811859829155436,44.0
16543.19911877636,0.1510598020825799,0.25780439747787043,10.0,0.7311144214961046,20.0
96697.55911713831,0.18510645597532546,0.2896856641566798,26.0,0.2529060901433545,67.0
9017.578299901053,0.025851553265802685,0.32265802338090943,13.0,0.9178960769070538,169.0
51584.63761204121,0.09810841023608677,0.3866197068287047,19.0,0.8033279900723802,11.0
80407.00253181395,0.1217344297561715,0.11720542685596608,3.0,0.9263350361431909,177.0
38696.72821277391,0.11875711797753044,0.039409908529774385,15.0,0.2634175847061596,14.0
53094.609723220296,0.14451192273925648,0.253315283724354,15.0,0.13679454865501775,182.0
60260.612965994886,0.18663136516972612,0.2186631528050183,28.0,0.8318197074076912,145.0
33856.57577890266,0.010178629416810338,0.3364703002502257,21.0,0.6175165992145987,55.0
85635.74364316334,0.04661955698098879,0.4345209275203722,7.0,0.6090217408730196,91.0
21347.679449244373,0.1404005132514043,0.38027141538483145,24.0,0.31453572010687747,182.0
63367.95211864677,0.11732682860889376,0.02729695431299395,2.0,0.10126905969672235,195.0
16896.283433001514,0.03917159050242665,0.45620277769626444,24.0,0.0414566306316783,14.0
38148.93048959002,0.10515140219423867,0.4525142513039408,33.0,0.7764921264611798,194.0
83614.42749534431,0.022015539320654965,0.17836005781912334,12.0,0.13005931799851672,35.0
88375.78474288662,0.12279663553876868,0.3593890524493552,39.0,0.7774624908990323,38.0
77666.84519866479,0.13364736955583442,0.1765223718550602,11.0,0.9666079682368379,135.0
88250.98815427662,0.19096961456350892,0.06904578516718962,35.0,0.33168213060275786,174.0
79015.32864631062,0.0517322828396031,0.09345634839817207,22.0,0.07998058634074565,5.0
85672.08290471823,0.00539346958677589,0.2357949161311928,32.0,0.2759794124445479,120.0
41848.28341755405,0.06236803322469045,0.4978150810498924,24.0,0.33378092953351624,56.0
25852.333614258212,0.02676488289389345,0.2821984513142873,6.0,0.12142379199080229,63.0
4211.052255656814,0.09701658850054935,0.11049907031782208,1.0,0.05441522002283438,48.0
881.0041155896957,0.1585092170012584,0.3773894638145558,21.0,0.9640521032872964,112.0
75331.34497679022,0.14034156539762507,0.3893078697638426,25.0,0.467692146487138,170.0
39621.3111600222,0.0861575440287548,0.31207798231442013,3.0,0.877311040311757,164.0
4811.502268288606,0.04347496151995778,0.2936958289931225,5.0,0.2639907338663958,32.0
91351.70720120735,0.16949495017310548,0.3299868334342133,8.0,0.2893355361198831,34.0
70503.31219291549,0.03452424285079401,0.274440857569158,28.0,0.3252725589369024,143.0
25470.49318435828,0.16965088120296762,0.38079140354492746,17.0,0.7480446323172121,167.0
49003.18019378633,0.12391037996153936,0.16957389573211712,33.0,0.2635328485187641,151.0
93496.1218320162,0.08081483245424743,0.48233668309751404,21.0,0.1937082451773748,86.0
26586.946049835664,0.03991753704559775,0.023911508484792066,16.0,0.5515272071876387,103.0
12831.124264776641,0.0981268379261759,0.12173742716052521,26.0,0.5293847666247753,131.0
98885.73276667757,0.10934757752801899,0.0018422613089065787,26.0,0.6800022097548183,170.0
38009.88756880813,0.14041971290804364,0.4275499307877694,8.0,0.12739156563423804,164.0
2945.9456380802358,0.1253949814396394,0.024082385162864872,12.0,0.39276643766961555,186.0
42067.55213129936,0.0413968356375019,0.40187742286612044,24.0,0.7386971518868998,176.0
85140.59070951185,0.015449106772441002,0.07988159860411514,5.0,0.1435443758531254,177.0
59075.345424296516,0.18467626251994462,0.31325911140690915,31.0,0.437121083747656,164.0
75249.75659685356,0.029105716642060544,0.4249689386089777,22.0,0.5391737579418219,30.0
89939.42302213068,0.1711629359168701,0.1334228077930616,40.0,0.13584564352203893,94.0
23298.151264330045,0.16446687515853,0.4571098162569522,17.0,0.25478362393570275,6.0
21325.234928883052,0.053353764340766156,0.2793048170165506,10.0,0.6266262412928276,51.0
61738.462760042465,0.11416846069848957,0.2743715352960396,4.0,0.7127050122227103,184.0
