random-seed,initial-percent-of-contributors,resource-size,multiplier-effect,social-pressure-vision
36606.85516012112,53.0,0.2195131060810809,1.0165125603509897,2.8568844012758055
53192.302696219216,40.0,1.8674774391859155,1.436042459590975,4.17189044292867
16563.326431592104,24.0,1.6293025835215758,4.011624870722202,3.9538261673230526
49152.03253565001,75.0,0.2603872256119171,1.8568883165854757,4.876374599223942
58446.18209723487,33.0,1.5154164746278278,3.1846667154429613,3.733827275556654
15711.943767106588,38.0,1.8464887315072875,1.39251718711898,2.930477424231238
63528.48175681807,50.0,0.5294812048735171,4.726657059024517,1.894497623733797
2261.0979259796336,79.0,1.444119404183262,1.7845849794517088,2.4321555973552735
58762.806652531195,50.0,0.7286209866241162,3.600209994055038,4.37867166200283
81315.14415283839,37.0,1.7753337117708832,1.8550244209085962,3.7956946244169893
55268.182989204855,70.0,1.616623628148701,1.603483664140156,4.491664100875154
60499.67665850279,43.0,1.9765231905514198,2.0385324282814183,1.6690846773580277
13617.17928833784,68.0,0.2167696694644228,3.941932653182581,3.795289672506592
37850.58846998387,18.0,0.4270553655917877,1.7151755884945605,4.336577851878566
58460.89940471676,65.0,0.42285102579801437,1.2187373040025653,3.766287930910988
99569.6939827212,67.0,1.520799139694122,3.067319030616651,3.0067675911897513
30433.941799761513,50.0,0.11737285589305481,4.580469410222156,4.029210158099591
73318.74516648136,59.0,0.8496409555796645,1.1005908748410032,2.697498638074877
22226.800693284145,65.0,1.3175783096595868,3.96203299491652,3.1115498277923486
77111.67434565915,20.0,0.6685653291145359,2.062770335134502,4.389884786827784
91068.42946022718,66.0,0.9929180214938154,1.288427142405434,2.014388409964428
46194.46646558502,67.0,0.5342976041847036,2.1958815230340383,4.81010513837542
96662.04439559684,78.0,0.41987257504355047,1.3391462138801988,2.8983066877240242
2013.5703102622108,11.0,1.3191514277371421,2.5727463309068725,4.622238723798091
6816.0312631572515,28.0,1.71824738025871,2.7158869270492056,2.9375377956193383
56332.15707718731,43.0,0.2485312866528771,3.0380167266331175,3.038096464651107
63866.83364132878,30.0,1.6252325466035402,2.830426720323128,1.3285349954972316
4101.455615978617,80.0,1.7372914004314917,1.358434035359772,2.2910485821552755
57119.3362262558,45.0,1.5810281645004935,3.2679273698803812,3.226073580346501
4250.761765683572,59.0,0.7683293561668338,3.888357616961645,2.468730141460649
39715.85130200898,65.0,1.884964310294018,4.861000312010152,4.139229050651446
25674.106784497028,17.0,1.007441360240697,2.0711769269041898,3.250536925821855
54569.73123308028,30.0,1.7202258015647216,1.3985503542946573,2.2446801189538306
76529.06671162545,41.0,0.2529724845375291,4.409942573733681,3.629268881462612
54338.77117118681,12.0,0.9327829470848129,2.429801759206158,4.051966265614643
95280.85483878096,38.0,0.8957512683664681,2.916681638345375,3.0438263484500903
69984.98367892689,16.0,0.5596061064931594,3.8082064008304157,3.0880071017453328
30891.27447478025,58.0,0.5459328009320854,1.9412632009526458,4.284263090299847
87653.49723415868,31.0,1.0413121088445836,4.95485394587325,4.607215841798025
2211.0310439075506,60.0,1.0072210191675812,3.653999456339342,3.943670440824029
21226.705453165632,18.0,0.9603452326143278,2.3083515240379673,1.4953788025029717
92816.61409404191,31.0,1.3555578584961565,3.2504360040093676,4.4564987408954835
17662.761415423345,66.0,0.7611935216419284,3.3447075724721445,4.749268115571152
93805.98108251583,56.0,1.9698676403420403,2.4572217898409376,4.230168669068933
67996.49090711892,75.0,1.673263817653698,1.4266771012193642,4.523007560875202
58614.52785304126,18.0,1.3194197831269177,4.83788692781549,3.304881988140506
58783.15095582922,35.0,1.1453742929236053,1.7035508784671993,4.075679711603047
40646.91296531617,29.0,0.5383046418870044,1.415892784403738,1.8944825959540545
48681.275648700255,80.0,1.7557159752022857,4.290414629896718,4.433883342525428
51933.61269903626,69.0,0.7155582951384978,4.701396875516218,4.372275591043961
10483.459523884017,68.0,0.48893675269765824,3.305977586391976,3.447814857866325
85906.2841453488,63.0,1.687972849924464,3.1060231826664952,2.245513481261918
16897.894460865922,41.0,0.7809533401238475,3.425822998055021,4.215503383900795
50832.9961350772,74.0,1.3291734036943266,4.684689481301708,3.256092627561359
1449.36598966782,30.0,1.286414274077201,3.3007849414101296,3.445469505731966
26941.309096809855,77.0,1.9469220403069893,4.329410611959082,3.3439380019571763
56241.45221498244,36.0,1.9557515953791667,1.0009326934831315,2.6404827438424534
32751.974892253187,43.0,0.49484532718789276,2.011138425349313,3.4548064890414896
23805.41764119876,48.0,1.2477015552576336,1.601656856804904,2.089970323118357
59173.67510068706,67.0,0.6753802276394485,3.766701427944503,4.8169982438493
79616.05665828242,31.0,1.7567569365988978,2.0200716094799964,3.5425403863192004
39293.022736661886,72.0,1.8325478862586693,2.5233110832111993,4.48564617811032
8920.69446612767,38.0,1.1855495275485606,4.748043895297832,2.063935526182957
63518.55249754135,52.0,0.433963991889614,1.6883632787733944,4.421795977068731
34007.20662643006,46.0,0.5380829693972208,2.2811896333862314,1.1279922987804891
56911.86187442339,77.0,0.9639458053182438,4.466396314250378,4.870290172474828
41301.77960872784,70.0,0.957929094119476,4.137589356193358,3.671326958709155
22645.375236574677,52.0,1.7299747662584053,3.7738414192821206,3.9750966209445426
91560.05689255476,69.0,0.5536672838202314,1.9460674307442583,3.0486680474935093
83098.8571557961,14.0,1.5051618039799568,4.603400684023686,2.3889971662250398
47654.89327714488,65.0,1.4695465575399358,4.41722615431504,3.764658963676843
35542.828725325075,35.0,1.0959030988992775,1.0254104064694705,4.411271704223434
33183.32790533609,63.0,0.19568994470192358,2.1910732660674004,3.26884199423582
24519.238868234377,70.0,0.8878933158456285,3.2338788500437006,1.3972277994947557
65987.17608056609,12.0,1.0371229299191134,1.0014156102648424,2.3351508827187284
17398.326801910647,56.0,1.0328465645503562,3.78689682555578,4.279248918736281
15756.933547333425,32.0,0.7497477782258062,1.533078018586389,3.990227678543028
60609.15493981271,53.0,1.9886375906055653,1.2275085250388922,1.6462056290530795
46249.32403959088,20.0,1.9517537076050722,1.4291871323615597,1.6680352932664646
20456.560316497933,63.0,1.5422829226020183,3.613127359357687,3.0836122372380905
29125.781638245688,37.0,0.6916064090399144,4.9523666250097005,1.5139379154049264
22224.850077408555,55.0,0.5444742002658803,4.447882704396352,4.071642254633428
94193.70032187988,32.0,0.19620514297984323,4.160010782665802,4.6575202249733385
33234.569323123724,61.0,1.2319273937049924,1.5257730033755057,3.8361510384741355
30710.273927311737,13.0,1.670129355451583,4.391955374021743,4.2065499968237745
14441.726178029754,52.0,1.8323551012028427,1.9270090288829604,1.8617592724532415
49996.06768117365,34.0,1.365147208733302,3.883074398384263,4.2070279763185106
39223.8286994811,64.0,0.9454561087259765,3.2485572328026717,3.800885492280611
27936.419744819468,36.0,0.95875833135372,3.302222078320994,4.610249377423274
98403.7142427031,22.0,1.134357772260647,4.314784353573968,1.872531890988999
27944.768565415434,38.0,0.12429016417605691,2.1025607192797726,4.546177016563701
58687.15178068927,44.0,1.1358477534004439,4.421166568193881,3.7719125528906097
85280.9167602339,24.0,1.7400204392592047,1.9182058881609816,1.3359689648442377
25332.251444604728,60.0,0.15117765462426433,1.631235223695863,3.5983722808141807
86475.1528328875,28.0,1.7703889970812774,3.366182675256378,2.57163660200349
64403.45395682135,62.0,1.3891889714292358,3.8760775653660726,3.417782969507514
44478.804549395165,19.0,1.9865033603582545,4.0166523573365875,1.9028993677212522
8460.928498114341,24.0,0.3989864930920417,4.488248510295524,1.331449848035502
8807.132318080166,14.0,0.7335438911084458,1.9618131466050492,4.850832675689846
39023.66559848773,28.0,1.1449514007511912,2.9147099159764536,2.2797741948240637
21644.722898177595,63.0,1.9255306447763056,1.7705467799313004,3.382720576066296
21733.92680666948,74.0,0.8885177548783101,3.146444317662163,3.3056267543683817
78416.79146414841,38.0,1.0229365902665954,4.048451206137157,2.090569132088178
38973.85459840324,51.0,0.4398186680485211,2.5527082250618753,1.0376985437293924
11390.23859094606,49.0,0.887400767951124,4.757102843661761,2.1808290016509746
82153.19455937926,59.0,1.6649963384982027,3.316978158334273,4.459593154035803
70402.1762247404,28.0,0.7690665653649593,4.2431083744692835,3.1281924310812315
66439.12152571905,27.0,1.254619310393627,3.6415996440370697,4.139661261879683
69049.92335701917,16.0,0.725073840969381,1.1446394483557274,1.6879418401023805
3344.4708870946697,44.0,1.45262158138702,1.4340930173420143,4.5353757692840295
41116.51508799566,26.0,0.8324498147021065,1.3882214285891772,2.0112843728920784
12391.546188875906,72.0,0.5174227913987167,3.057280248466415,1.3364835876146484
2925.945028480942,74.0,0.7944574463095235,3.588303035510939,2.880725156489806
16501.137676993098,77.0,1.8418079198355488,3.430469629561695,1.6988841897039326
49015.63196679402,27.0,1.645160060346268,2.310405423351612,3.4895564493207742
55362.17719819395,64.0,0.4495026754145105,2.1736861395163207,1.7613142570379137
89710.78034608538,39.0,0.47027195599152105,4.006653286745927,1.6781356346239567
88069.11965664878,24.0,1.7273646556985705,2.2886710164233994,4.969278686369988
52011.217109447876,43.0,0.7186092270885975,3.308992476504062,1.1458832752398558
68022.5063217174,77.0,0.9756894898681133,1.6852156553171662,2.6164002339887182
13370.611130173156,16.0,1.7840923243182485,3.8264947613940974,3.1323103580616283
3384.1819384405408,36.0,0.8659910592694456,1.1165976258042938,4.8092749600321145
89061.89054814498,34.0,0.5374034508589793,4.122290117809206,2.0228642938774835
11863.897644171939,70.0,1.6282831595936575,1.9674681017831372,2.0665986027034404
95913.71373163759,60.0,1.401251567079917,1.3217459444054,2.830171862306213
34228.9333705997,79.0,1.9734852191748347,3.1205446843255906,4.383309162368425
57978.69003787701,38.0,0.371203490295947,3.6948771810424357,4.886043165748203
75315.57542255141,33.0,1.1635341286887428,3.709667392196228,4.967451030978143
58609.1153957459,40.0,0.378625691724086,4.08947670706688,2.500044667551544
44554.75022244152,50.0,0.38604974665271785,1.8533758283385557,2.4266017603837517
29590.85042958948,44.0,1.9763010263894418,4.11425397094196,2.9008124334640613
41934.32025951093,79.0,0.7617751587294482,4.85140562623986,4.010155774354109
65170.705432906965,49.0,0.1903936184239327,3.713293671801725,2.3532533055093867
40257.747344243515,66.0,0.38284945718501207,4.937895252333066,4.054075285861661
71050.12684972394,37.0,1.2117869331786928,4.9563030889288795,2.551341989094747
60345.70038278037,66.0,0.3207762977137185,3.8963248148693275,4.039685625480736
5299.941218493852,62.0,1.5749584955788039,1.6647629524461545,2.5574087271978696
96810.76418372002,79.0,1.6271169792253692,3.554461981170302,4.383187930584667
41410.230898547445,70.0,0.8908409185868915,4.8247157051012035,1.9323422624960331
12124.53998133793,63.0,0.2324730717284343,1.974418669468844,2.9113020957423625
21152.01023595163,40.0,0.7943599684552374,4.381286121752721,4.937225670606521
66058.67142811746,36.0,1.6705297445934415,1.5265041750154094,2.628447910575339
28422.644915683093,75.0,0.36760658937144586,1.4560058699506797,2.9280843865448487
50652.48206974701,26.0,1.7683768318842814,4.315480015961276,4.069399633953195
25517.706635471583,51.0,1.047915038136586,2.04421554546274,2.8424695202412478
48812.93706064583,18.0,0.11671804663266494,4.559359542615997,4.200193776478894
39053.129828204335,46.0,0.5650896584338859,4.093542113843222,3.1096474827926843
84830.49604745462,79.0,0.15352289599297955,2.644116225218833,1.8789674949276618
86629.63715061906,23.0,1.6606034112637391,2.138679807188424,1.4411099626985653
41708.63571313932,34.0,1.198217462068241,3.0358188711437513,4.062477473785139
92036.08915094484,57.0,1.4011733105149125,2.357803127516086,3.5103321370831466
23496.14284349407,46.0,0.9142774318021344,4.224457865771283,3.7380446910886733
19894.04836784679,44.0,1.9674004703128134,3.134614656327395,1.900128447184581
39746.93946819051,36.0,1.7400804944986399,2.6110005270137324,2.2383193272352675
77847.62880272685,74.0,1.7342326003082622,1.01458676032951,3.5156113787740675
80176.13176678096,15.0,0.16974846870077137,2.292979953621182,3.8136037009874926
38360.9298972485,72.0,1.045179383704973,2.7061799182478876,3.7523913396068607
66761.61410363176,26.0,0.8672030057715494,4.26146782062259,2.6105162629598504
99727.82694679387,65.0,1.5094321098056642,3.457447202866189,4.699769888153249
34915.00947971274,30.0,1.9103892339112305,2.669455858572731,2.438795799523574
53782.43369953105,66.0,1.5991618350173322,4.607336771051679,1.4728173177521877
5783.491837900662,21.0,1.7262133738710927,1.576021842565377,1.9348744631840664
16388.68575056975,64.0,1.4877816479833965,4.418215204298962,3.601106955872215
62890.93718238109,48.0,1.4872329195323954,2.6684695900599613,2.35535726965181
65606.92093181692,64.0,0.9401084021747197,3.9436257039722213,4.136344776464554
39815.61002809012,16.0,0.5860297458776901,4.6170109175959055,3.7637152211546514
73987.39646365038,41.0,0.10637112523997545,2.797502440567072,1.2776883992718697
30312.771999355817,12.0,1.7356564317996839,3.16437819812908,4.381890226827329
51027.16961080361,70.0,1.4516233559807208,2.1576316831607283,2.38627970380752
15188.299545549757,49.0,1.3749122201179313,1.6581905125356244,2.2797063295755446
53841.244857201134,54.0,0.24946720881714216,4.208484199787804,2.746054081055865
14274.462479904427,10.0,1.07675793858861,1.6282163925671016,4.862360356172164
26762.355980126507,46.0,0.6149981061768924,1.2435398550370058,4.116795078891869
33425.82018734367,12.0,1.4531832363683612,2.3674307376362296,1.9551180103195076
36157.88642541566,32.0,1.0392025282545845,2.9132545012853885,1.0272481395629276
28846.113808208025,77.0,1.6496719368773494,2.0297647139193984,4.214056095025272
84905.66547096337,58.0,1.0573695578077433,2.5817281198601076,4.19713190467821
31813.040392764575,74.0,0.31573747046120637,2.4835578010041535,4.657547603082277
87821.38401282538,59.0,0.6420584566601824,3.2095075799107304,2.150416423695937
30026.631057505798,22.0,1.418826608767752,3.334527585623171,3.574730292117117
14530.456806987979,32.0,0.7948412195127674,4.692491836563783,4.64772435872551
11606.489557848829,23.0,0.7729256011743599,3.4145720422431403,4.141775750823721
30208.751417390766,11.0,0.7888670028491422,2.6549084283794846,1.3893268840204294
26696.286328521168,23.0,0.646328368930744,3.7021820183074268,1.8419543333822337
75913.24141500721,43.0,0.9955077726099192,2.4309870965101363,2.2830167214121455
745.0377041808085,22.0,1.6268193504672919,4.515502330400535,3.7601843859190986
2533.2823188703323,39.0,1.4436960184947771,4.462980925465458,2.6491994864996298
79176.3902342907,54.0,1.7326490634103768,2.734693552585664,3.7106124487540724
74444.56089577437,10.0,1.7209170896100254,4.62964017299325,3.744932164581155
21762.58739469801,26.0,1.1995846687730412,4.777595271602376,1.2417081234680514
73690.85086553928,54.0,1.2328480827483617,3.872714647244501,1.495878026228589
37388.37578243414,69.0,1.8750597495468753,3.6374231893417597,4.249810389405189
21885.235037270035,30.0,0.22065352627196289,4.720405618532553,4.992944702505564
13277.858592223403,66.0,1.9839944713497237,4.000294950641765,4.307402902762495
62167.077739496555,27.0,1.2040807894588008,2.695826629147219,3.886816821449252
29097.233484984008,36.0,1.9043559403064383,4.32288440068796,1.875103922974302
81949.27681673718,75.0,0.8754916436711717,2.8061348190428093,4.996446519858681
67757.00711017342,40.0,0.9933610294086733,3.7068439150436037,3.601287020053404
194.340489395836,66.0,1.4631402259930655,4.770205823102257,4.8672041605545395
10782.324982149077,32.0,1.8752247223022833,2.25747846069311,2.661546863684967
90809.9473525208,14.0,0.8365038998890514,2.7161540563338584,4.339996465523813
50870.36960412227,22.0,1.4751155836958871,3.579362017168927,1.941485355094684
